date,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-12,CUS52653304024,24,11250,USD,WEB PAGE,0.185
2022-09-12,CUS81289458124,24,11000,USD,WEB PAGE,0.185
2022-09-12,CUS58420616124,24,4000,USD,WEB PAGE,0.305
2022-09-12,CUS56158506048,48,5000,USD,WEB PAGE,0.27
2022-09-12,CUS34615378748,48,10000,USD,WEB PAGE,0.245
2022-09-12,CUS72911764024,24,10000,USD,WEB PAGE,0.295
2022-09-12,CUS38521637760,60,15000,USD,AGENCY,0.25
2022-09-12,CUS61560932424,24,5000,USD,AGENCY,0.305
2022-09-12,CUS54390551460,60,10000,USD,WEB PAGE,0.27
2022-09-12,CUS62290138024,24,5000,USD,WEB PAGE,0.395
2022-09-12,CUS60555882136,36,18900,USD,WEB PAGE,0.395
2022-09-12,CUS33781030724,24,6000,USD,WEB PAGE,0.36
2022-09-12,CUS67572927960,60,40474.57,USD,AGENCY,0.235
2022-09-12,CUS21953778724,24,3800,USD,WEB PAGE,0.385
2022-09-12,CUS49253572436,36,8500,USD,AGENCY,0.395
2022-09-12,CUS89427850836,36,5386,USD,WEB PAGE,0.28
2022-09-12,CUS92529962636,36,3500,USD,WEB PAGE,0.395
2022-09-12,CUS63981244712,12,6000,USD,WEB PAGE,0.105
2022-09-12,CUS40566925424,24,1000,USD,WEB PAGE,0.149
2022-09-12,CUS76950796936,36,20505,USD,WEB PAGE,0.219
2022-09-12,CUS13942564124,24,10000,USD,AGENCY,0.229
2022-09-12,CUS49800322324,24,3000,USD,WEB PAGE,0.199
2022-09-12,CUS58922066912,12,1000,USD,WEB PAGE,0.199
2022-09-12,CUS20897442336,36,6000,USD,WEB PAGE,0.165
2022-09-12,CUS35128121836,36,20000,USD,WEB PAGE,0.145
2022-09-12,CUS44557750848,48,9600,USD,AGENCY,0.23
2022-09-12,CUS13397473336,36,15000,USD,WEB PAGE,0.225
2022-09-12,CUS95684685348,48,22000,USD,WEB PAGE,0.22
2022-09-12,CUS77551447624,24,15500,USD,WEB PAGE,0.175
2022-09-12,CUS65416085548,48,21200,USD,WEB PAGE,0.285
2022-09-12,CUS58978710924,24,4570,USD,WEB PAGE,0.315
2022-09-12,CUS62610276448,48,18948.93,USD,WEB PAGE,0.235
2022-09-12,CUS38352428724,24,5000,USD,WEB PAGE,0.305
2022-09-12,CUS15829316312,12,1200,USD,WEB PAGE,0.325
2022-09-12,CUS31181184312,12,3000,USD,WEB PAGE,0.295
2022-09-12,CUS26505629148,48,14400,USD,WEB PAGE,0.245
2022-09-12,CUS67627116024,24,2600,USD,WEB PAGE,0.355
2022-09-12,CUS12037593036,36,7000,USD,WEB PAGE,0.365
2022-09-12,CUS85689301336,36,18000,USD,WEB PAGE,0.22
2022-09-12,CUS51793373048,48,10370,USD,WEB PAGE,0.235
2022-09-12,CUS70177055736,36,9900,USD,AGENCY,0.225
2022-09-12,CUS56804930612,12,3000,USD,WEB PAGE,0.35
2022-09-12,CUS49963021136,36,7800,USD,WEB PAGE,0.35
2022-09-12,CUS84002164748,48,3378,USD,WEB PAGE,0.235
2022-09-12,CUS87959533436,36,10000,USD,WEB PAGE,0.199
2022-09-12,CUS22166084160,60,5000,USD,WEB PAGE,0.195
2022-09-12,CUS32893827836,36,10000,USD,WEB PAGE,0.199
2022-09-12,CUS23194582036,36,12471.05,USD,WEB PAGE,0.209
2022-09-12,CUS96495824736,36,35000,USD,AGENCY,0.155
2022-09-12,CUS54475613012,12,5500,USD,WEB PAGE,0.225
2022-09-12,CUS34429186360,60,16000,USD,WEB PAGE,0.155
2022-09-12,CUS88947224236,36,18090.33,USD,WEB PAGE,0.285
2022-09-12,CUS92459749748,48,5790,USD,WEB PAGE,0.29
2022-09-12,CUS97791082748,48,3400,USD,WEB PAGE,0.265
2022-09-12,CUS36097298936,36,3000,USD,WEB PAGE,0.285
2022-09-12,CUS81958136248,48,10000,USD,WEB PAGE,0.25
2022-09-12,CUS93367724236,36,6000,USD,WEB PAGE,0.285
2022-09-12,CUS33833319348,48,9948,USD,WEB PAGE,0.295
2022-09-12,CUS79538906112,12,3000,USD,WEB PAGE,0.305
2022-09-12,CUS76532436048,48,12400,USD,WEB PAGE,0.29
2022-09-12,CUS73230615836,36,12537.5,USD,AGENCY,0.235
2022-09-12,CUS18916756936,36,5500,USD,WEB PAGE,0.25
2022-09-12,CUS28247629436,36,17975,USD,WEB PAGE,0.26
2022-09-12,CUS51474594436,36,90000,USD,AGENCY,0.26
2022-09-12,CUS69802846436,36,6000,USD,WEB PAGE,0.285
2022-09-12,CUS74346026148,48,6100,USD,WEB PAGE,0.3
2022-09-12,CUS86063457924,24,5500,USD,WEB PAGE,0.26
2022-09-12,CUS50941475324,24,12400,USD,WEB PAGE,0.105
2022-09-12,CUS40070355524,24,8990,USD,AGENCY,0.385
2022-09-12,CUS33052128324,24,10000,USD,WEB PAGE,0.345
2022-09-12,CUS65049602824,24,8400,USD,AGENCY,0.105
2022-09-12,CUS95298269360,60,22220,USD,WEB PAGE,0.34
2022-09-12,CUS17012928536,36,4000,USD,WEB PAGE,0.255
2022-09-12,CUS66388081724,24,6100,USD,WEB PAGE,0.27
2022-09-12,CUS25347632136,36,16350,USD,WEB PAGE,0.219
2022-09-12,CUS34400288936,36,6850,USD,WEB PAGE,0.225
2022-09-12,CUS80555049736,36,55300,USD,AGENCY,0.245
2022-09-12,CUS63221549336,36,15000,USD,WEB PAGE,0.219
2022-09-12,CUS89432173148,48,18063,USD,WEB PAGE,0.159
2022-09-12,CUS55061857024,24,20000,USD,WEB PAGE,0.189
2022-09-12,CUS32543741748,48,25000,USD,WEB PAGE,0.145
2022-09-12,CUS40585366312,12,2000,USD,WEB PAGE,0.205
2022-09-12,CUS70497699636,36,34276.8,USD,WEB PAGE,0.185
2022-09-12,CUS96263526848,48,5000,USD,WEB PAGE,0.3
2022-09-12,CUS16225547524,24,3000,USD,WEB PAGE,0.285
2022-09-12,CUS34825979624,24,3000,USD,WEB PAGE,0.305
2022-09-12,CUS71751805224,24,1000,USD,WEB PAGE,0.295
2022-09-12,CUS75979700248,48,10000,USD,WEB PAGE,0.27
2022-09-12,CUS58710293448,48,7400,USD,WEB PAGE,0.265
2022-09-12,CUS99233543636,36,2000,USD,WEB PAGE,0.245
2022-09-12,CUS68557396624,24,3000,USD,WEB PAGE,0.265
2022-09-12,CUS83854313060,60,9000,USD,WEB PAGE,0.3
2022-09-12,CUS35245878612,12,500,USD,WEB PAGE,0.85
2022-09-12,CUS39890377636,36,7000,USD,WEB PAGE,0.36
2022-09-12,CUS85605350636,36,7000,USD,WEB PAGE,0.36
2022-09-12,CUS70420146712,12,3458,USD,WEB PAGE,0.395
2022-09-12,CUS29740505436,36,9000,USD,AGENCY,0.34
2022-09-12,CUS11849426236,36,3000,USD,WEB PAGE,0.4
2022-09-12,CUS70913571124,24,3000,USD,AGENCY,0.395
2022-09-12,CUS76005535312,12,4000,USD,WEB PAGE,0.28
2022-09-12,CUS54018777124,24,60000,USD,AGENCY,0.34
2022-09-12,CUS81482139036,36,7800,USD,WEB PAGE,0.35
2022-09-12,CUS52508881324,24,2500,USD,WEB PAGE,0.105
2022-09-12,CUS20625462136,36,8000,USD,WEB PAGE,0.225
2022-09-12,CUS50935433112,12,1200,USD,WEB PAGE,0.349
2022-09-12,CUS44932033260,60,38800,USD,WEB PAGE,0.145
2022-09-12,CUS15091245636,36,49000,USD,WEB PAGE,0.139
2022-09-12,CUS28824698824,24,11351,USD,WEB PAGE,0.289
2022-09-12,CUS15520543148,48,12000,USD,WEB PAGE,0.165
2022-09-12,CUS21936882836,36,8000,USD,WEB PAGE,0.225
2022-09-12,CUS44444787336,36,25000,USD,WEB PAGE,0.165
2022-09-12,CUS12955832224,24,8000,USD,WEB PAGE,0.259
2022-09-12,CUS13052925036,36,15000,USD,AGENCY,0.199
2022-09-12,CUS86114566348,48,12300,USD,WEB PAGE,0.245
2022-09-12,CUS56735937724,24,12000,USD,WEB PAGE,0.235
2022-09-12,CUS29360049812,12,3000,USD,WEB PAGE,0.305
2022-09-12,CUS99338729124,24,8000,USD,WEB PAGE,0.33
2022-09-12,CUS58220615124,24,13000,USD,WEB PAGE,0.395
2022-09-12,CUS21796132424,24,25468,USD,WEB PAGE,0.365
2022-09-12,CUS76907516036,36,9000,USD,WEB PAGE,0.105
2022-09-12,CUS35269275836,36,25000,USD,AGENCY,0.395
2022-09-12,CUS51058589436,36,5000,USD,WEB PAGE,0.2
2022-09-12,CUS38961125324,24,6700,USD,AGENCY,0.395
2022-09-12,CUS56785462324,24,4500,USD,AGENCY,0.305
2022-09-12,CUS65136226224,24,14100.66,USD,WEB PAGE,0.35
2022-09-12,CUS63099077924,24,11325,USD,WEB PAGE,0.395
2022-09-12,CUS23044902324,24,5000,USD,WEB PAGE,0.35
2022-09-12,CUS63558277224,24,3656.25,USD,WEB PAGE,0.35
2022-09-12,CUS16777566248,48,7000,USD,WEB PAGE,0.219
2022-09-12,CUS52979728136,36,5000,USD,WEB PAGE,0.245
2022-09-12,CUS64830873224,24,14152,USD,WEB PAGE,0.109
2022-09-12,CUS48456532848,48,8573,USD,WEB PAGE,0.225
2022-09-12,CUS34163037036,36,14158,USD,WEB PAGE,0.109
2022-09-12,CUS32369717036,36,9300,USD,WEB PAGE,0.199
2022-09-12,CUS72404502624,24,3000,USD,WEB PAGE,0.305
2022-09-12,CUS72429774024,24,3000,USD,WEB PAGE,0.305
2022-09-12,CUS54622161724,24,10000,USD,WEB PAGE,0.199
2022-09-12,CUS26084729824,24,14000,USD,WEB PAGE,0.325
2022-09-12,CUS69682062212,12,2000,USD,WEB PAGE,0.325
2022-09-12,CUS14411185160,60,23900,USD,WEB PAGE,0.185
2022-09-12,CUS51459618224,24,16500,USD,WEB PAGE,0.295
2022-09-12,CUS51337387224,24,2000,USD,WEB PAGE,0.26
2022-09-12,CUS89885069436,36,35500,USD,WEB PAGE,0.265
2022-09-12,CUS15115253236,36,15000,USD,WEB PAGE,0.285
2022-09-12,CUS62194301836,36,7600,USD,WEB PAGE,0.105
2022-09-12,CUS97011706324,24,8524,USD,WEB PAGE,0.2
2022-09-12,CUS48166565036,36,18000,USD,WEB PAGE,0.36
2022-09-12,CUS24274251436,36,50000,USD,AGENCY,0.225
2022-09-12,CUS25170450824,24,5587.34,USD,WEB PAGE,0.395
2022-09-12,CUS94539240424,24,12000,USD,WEB PAGE,0.36
2022-09-12,CUS70358740324,24,30000,USD,WEB PAGE,0.265
2022-09-12,CUS96709172736,36,27635.23,USD,WEB PAGE,0.27
2022-09-12,CUS84117752224,24,4900,USD,AGENCY,0.245
2022-09-12,CUS45574227824,24,4900,USD,WEB PAGE,0.28
2022-09-12,CUS44415434548,48,9978,USD,WEB PAGE,0.375
2022-09-12,CUS56578158648,48,7940,USD,WEB PAGE,0.245
2022-09-12,CUS95735170836,36,1778,USD,WEB PAGE,0.349
2022-09-12,CUS51314754160,60,5592,USD,WEB PAGE,0.265
2022-09-12,CUS82455790736,36,19100,USD,WEB PAGE,0.205
2022-09-12,CUS11168547336,36,50000,USD,AGENCY,0.199
2022-09-12,CUS37553299736,36,55000,USD,AGENCY,0.199
2022-09-12,CUS38037613248,48,6160,USD,WEB PAGE,0.245
2022-09-12,CUS57083085360,60,11000,USD,WEB PAGE,0.235
2022-09-12,CUS60748142424,24,85000,USD,AGENCY,0.199
2022-09-12,CUS96949892948,48,9000,USD,WEB PAGE,0.35
2022-09-12,CUS45040124724,24,2000,USD,WEB PAGE,0.285
2022-09-12,CUS86847504836,36,3000,USD,WEB PAGE,0.295
2022-09-12,CUS79996996736,36,7380,USD,WEB PAGE,0.27
2022-09-12,CUS18432720648,48,15700,USD,WEB PAGE,0.27
2022-09-12,CUS41456378248,48,28400,USD,WEB PAGE,0.23
2022-09-12,CUS36906065336,36,3500,USD,WEB PAGE,0.315
2022-09-12,CUS74484995648,48,11954,USD,WEB PAGE,0.36
2022-09-12,CUS87324173236,36,15950,USD,WEB PAGE,0.35
2022-09-12,CUS13811027224,24,12000,USD,AGENCY,0.395
2022-09-12,CUS91452741248,48,5495,USD,WEB PAGE,0.235
2022-09-12,CUS67827805436,36,2000,USD,WEB PAGE,0.285
2022-09-12,CUS96426113024,24,6000,USD,WEB PAGE,0.245
2022-09-12,CUS72035352848,48,28700,USD,WEB PAGE,0.395
2022-09-12,CUS38704248948,48,42184,USD,WEB PAGE,0.2
2022-09-12,CUS44986928560,60,70000,USD,WEB PAGE,0.265
2022-09-12,CUS54559441736,36,2562,USD,WEB PAGE,0.285
2022-09-12,CUS17367951336,36,5700,USD,WEB PAGE,0.265
2022-09-12,CUS33252722212,12,3480,USD,WEB PAGE,0.385
2022-09-12,CUS91816975724,24,67000,USD,WEB PAGE,0.395
2022-09-12,CUS97299302336,36,13000,USD,WEB PAGE,0.35
2022-09-12,CUS37577215924,24,86700,USD,AGENCY,0.235
2022-09-12,CUS69915116212,12,6000,USD,AGENCY,0.285
2022-09-12,CUS63557216036,36,10800,USD,WEB PAGE,0.205
2022-09-12,CUS16860323248,48,28789.93,USD,WEB PAGE,0.185
2022-09-12,CUS11971756236,36,10000,USD,WEB PAGE,0.169
2022-09-12,CUS18659383148,48,8982.98,USD,WEB PAGE,0.35
2022-09-12,CUS85357368624,24,4000,USD,WEB PAGE,0.35
2022-09-12,CUS36901303260,60,30100,USD,WEB PAGE,0.179
2022-09-12,CUS56737251248,48,47000,USD,WEB PAGE,0.149
2022-09-12,CUS34291801324,24,4000,USD,WEB PAGE,0.105
2022-09-12,CUS75729064336,36,15000,USD,WEB PAGE,0.155
2022-09-12,CUS18884567136,36,50000,USD,AGENCY,0.165
2022-09-12,CUS97791480636,36,23831.96,USD,AGENCY,0.165
2022-09-12,CUS15009254748,48,10000,USD,WEB PAGE,0.225
2022-09-12,CUS78499705148,48,5500,USD,WEB PAGE,0.225
2022-09-12,CUS66375325960,60,40000,USD,AGENCY,0.18
2022-09-12,CUS41618805148,48,11000,USD,WEB PAGE,0.105
2022-09-12,CUS76674501248,48,7850,USD,WEB PAGE,0.295
2022-09-12,CUS43601195136,36,9000,USD,WEB PAGE,0.265
2022-09-12,CUS41756196236,36,4100,USD,WEB PAGE,0.265
2022-09-12,CUS24512298360,60,28400,USD,WEB PAGE,0.235
2022-09-12,CUS46228523636,36,1000,USD,WEB PAGE,0.275
2022-09-12,CUS33684512836,36,17000,USD,WEB PAGE,0.245
2022-09-12,CUS54019846436,36,5500,USD,WEB PAGE,0.3
2022-09-12,CUS25454811624,24,12964.25,USD,WEB PAGE,0.305
2022-09-12,CUS69006507524,24,50000,USD,AGENCY,0.38
2022-09-12,CUS42518624824,24,5000,USD,WEB PAGE,0.395
2022-09-12,CUS72773580236,36,11340,USD,AGENCY,0.255
2022-09-12,CUS63625306636,36,11200,USD,AGENCY,0.255
2022-09-12,CUS81733028124,24,3000,USD,WEB PAGE,0.24
2022-09-12,CUS22623761936,36,5000,USD,WEB PAGE,0.245
2022-09-12,CUS12924657324,24,10000,USD,WEB PAGE,0.35
2022-09-12,CUS46594711424,24,35500,USD,WEB PAGE,0.395
2022-09-12,CUS44003082148,48,32000,USD,WEB PAGE,0.135
2022-09-12,CUS88161662536,36,21345,USD,AGENCY,0.155
2022-09-12,CUS74339597136,36,22511,USD,WEB PAGE,0.155
2022-09-12,CUS44172103936,36,2539,USD,WEB PAGE,0.349
2022-09-12,CUS34349144136,36,5000,USD,WEB PAGE,0.215
2022-09-12,CUS95895139748,48,21000,USD,WEB PAGE,0.205
2022-09-12,CUS92381030248,48,2000,USD,WEB PAGE,0.275
2022-09-12,CUS83680634824,24,6000,USD,WEB PAGE,0.175
2022-09-12,CUS55486802536,36,5500,USD,WEB PAGE,0.255
2022-09-12,CUS97475290424,24,3000,USD,WEB PAGE,0.275
2022-09-12,CUS17469137736,36,12000,USD,WEB PAGE,0.235
2022-09-12,CUS66122392060,60,5500,USD,WEB PAGE,0.255
2022-09-12,CUS83180941824,24,1600,USD,WEB PAGE,0.255
2022-09-12,CUS49312869236,36,6700,USD,AGENCY,0.285
2022-09-12,CUS16906971148,48,6700,USD,WEB PAGE,0.285
2022-09-12,CUS65108647324,24,5000,USD,WEB PAGE,0.25
2022-09-12,CUS77285285860,60,19250,USD,WEB PAGE,0.25
2022-09-12,CUS83732014924,24,1000,USD,WEB PAGE,0.315
2022-09-12,CUS86546839836,36,3500,USD,WEB PAGE,0.265
2022-09-12,CUS74278406248,48,15500,USD,WEB PAGE,0.3
2022-09-12,CUS57099286324,24,8500,USD,WEB PAGE,0.2
2022-09-12,CUS44406839624,24,5000,USD,WEB PAGE,0.375
2022-09-12,CUS48852744636,36,22981.28,USD,WEB PAGE,0.365
2022-09-12,CUS65777826024,24,10360,USD,WEB PAGE,0.39
2022-09-12,CUS64789892024,24,5000,USD,WEB PAGE,0.25
2022-09-12,CUS44667169324,24,7896,USD,WEB PAGE,0.39
2022-09-12,CUS20079475036,36,10000,USD,WEB PAGE,0.395
2022-09-12,CUS89669858848,48,2304,USD,WEB PAGE,0.285
2022-09-12,CUS96511753824,24,6000,USD,WEB PAGE,0.265
2022-09-12,CUS65929248136,36,6000,USD,WEB PAGE,0.27
2022-09-12,CUS49229466648,48,11000,USD,WEB PAGE,0.395
2022-09-12,CUS20668041924,24,8668,USD,WEB PAGE,0.275
2022-09-12,CUS21324063448,48,8100,USD,WEB PAGE,0.235
2022-09-12,CUS18461575424,24,10000,USD,WEB PAGE,0.189
2022-09-12,CUS26855343936,36,1900,USD,WEB PAGE,0.235
2022-09-12,CUS44621728948,48,6319,USD,WEB PAGE,0.35
2022-09-12,CUS66845139424,24,7000,USD,WEB PAGE,0.219
2022-09-12,CUS96322872360,60,9034,USD,WEB PAGE,0.169
2022-09-12,CUS80554927924,24,5000,USD,WEB PAGE,0.145
2022-09-12,CUS26714232936,36,9000,USD,WEB PAGE,0.175
2022-09-12,CUS64239425048,48,45000,USD,WEB PAGE,0.169
2022-09-12,CUS65949095736,36,15000,USD,WEB PAGE,0.139
2022-09-12,CUS88905079236,36,3100,USD,WEB PAGE,0.205
2022-09-12,CUS40433286948,48,4000,USD,WEB PAGE,0.245
2022-09-12,CUS48437909060,60,5000,USD,WEB PAGE,0.235
2022-09-12,CUS68221879036,36,7500,USD,WEB PAGE,0.215
2022-09-12,CUS21739711512,12,3000,USD,AGENCY,0.21
2022-09-12,CUS23543049812,12,2000,USD,WEB PAGE,0.235
2022-09-12,CUS52123649136,36,14500,USD,WEB PAGE,0.215
2022-09-12,CUS23463042536,36,5000,USD,WEB PAGE,0.105
2022-09-12,CUS51239287236,36,8000,USD,WEB PAGE,0.34
2022-09-12,CUS42505994924,24,6500,USD,WEB PAGE,0.375
2022-09-12,CUS14057377560,60,42729.53,USD,WEB PAGE,0.105
2022-09-12,CUS86198630224,24,10000,USD,WEB PAGE,0.395
2022-09-12,CUS43220168212,12,3000,USD,WEB PAGE,0.355
2022-09-12,CUS16414693736,36,7000,USD,WEB PAGE,0.395
2022-09-12,CUS50690167236,36,9500,USD,AGENCY,0.395
2022-09-12,CUS40841270836,36,4000,USD,WEB PAGE,0.255
2022-09-12,CUS70117962424,24,9900,USD,WEB PAGE,0.395
2022-09-12,CUS15564032136,36,9300,USD,WEB PAGE,0.35
2022-09-12,CUS33995219136,36,8456.69,USD,WEB PAGE,0.35
2022-09-12,CUS79096761848,48,9306.77,USD,WEB PAGE,0.235
2022-09-12,CUS17406539136,36,5000,USD,WEB PAGE,0.209
2022-09-12,CUS98824915448,48,30000,USD,WEB PAGE,0.169
2022-09-12,CUS43946714148,48,34000,USD,WEB PAGE,0.145
2022-09-12,CUS46432248860,60,19305.31,USD,WEB PAGE,0.159
2022-09-12,CUS58175081812,12,18000,USD,AGENCY,0.165
2022-09-12,CUS96726612936,36,18000,USD,WEB PAGE,0.165
2022-09-12,CUS39604000124,24,1500,USD,WEB PAGE,0.349
2022-09-12,CUS14902372936,36,7800,USD,WEB PAGE,0.229
2022-09-12,CUS87115509824,24,5000,USD,WEB PAGE,0.215
2022-09-12,CUS14108192960,60,5400,USD,WEB PAGE,0.315
2022-09-12,CUS16859192548,48,52000,USD,WEB PAGE,0.25
2022-09-12,CUS24105935860,60,2300,USD,WEB PAGE,0.245
2022-09-12,CUS19993073124,24,4900,USD,WEB PAGE,0.305
2022-09-12,CUS28885115436,36,34801.53,USD,AGENCY,0.25
2022-09-12,CUS68274454336,36,13800,USD,WEB PAGE,0.255
2022-09-12,CUS32749288148,48,27000,USD,WEB PAGE,0.185
2022-09-12,CUS28710639336,36,10000,USD,AGENCY,0.235
2022-09-12,CUS98834171924,24,6000,USD,AGENCY,0.255
2022-09-12,CUS78684954436,36,2000,USD,WEB PAGE,0.255
2022-09-12,CUS56311110148,48,23520,USD,WEB PAGE,0.295
2022-09-12,CUS60131896248,48,9800,USD,WEB PAGE,0.285
2022-09-12,CUS33066053712,12,1000,USD,WEB PAGE,0.275
2022-09-12,CUS14926680148,48,9900,USD,WEB PAGE,0.28
2022-09-12,CUS52248217024,24,6000,USD,WEB PAGE,0.395
2022-09-12,CUS48079360012,12,1200,USD,WEB PAGE,0.395
2022-09-12,CUS41849411848,48,13000,USD,WEB PAGE,0.34
2022-09-12,CUS16815894224,24,5000,USD,WEB PAGE,0.345
2022-09-12,CUS37186148224,24,2000,USD,WEB PAGE,0.385
2022-09-12,CUS24978144748,48,10000,USD,WEB PAGE,0.395
2022-09-12,CUS75113928060,60,40000,USD,WEB PAGE,0.225
2022-09-12,CUS77990857436,36,54800,USD,AGENCY,0.35
2022-09-12,CUS70082159624,24,6000,USD,WEB PAGE,0.105
2022-09-12,CUS92106519312,12,3000,USD,WEB PAGE,0.35
2022-09-12,CUS86549606712,12,2000,USD,WEB PAGE,0.245
2022-09-12,CUS15412099248,48,31000,USD,WEB PAGE,0.149
2022-09-12,CUS29988329848,48,8780,USD,WEB PAGE,0.229
2022-09-12,CUS29870605236,36,6000,USD,WEB PAGE,0.149
2022-09-12,CUS43670785748,48,6652,USD,WEB PAGE,0.245
2022-09-12,CUS59256331148,48,22000,USD,WEB PAGE,0.199
2022-09-12,CUS68391036460,60,33700,USD,WEB PAGE,0.159
2022-09-12,CUS32628313048,48,24335.69,USD,WEB PAGE,0.155
2022-09-12,CUS49121374960,60,80000,USD,WEB PAGE,0.175
2022-09-12,CUS67448312660,60,18595,USD,WEB PAGE,0.179
2022-09-12,CUS66897396148,48,50000,USD,WEB PAGE,0.145
2022-09-12,CUS81047209548,48,13000,USD,WEB PAGE,0.195
2022-09-12,CUS32910881236,36,23000,USD,AGENCY,0.175
2022-09-12,CUS32981672460,60,35500,USD,AGENCY,0.27
2022-09-12,CUS95377980212,12,4000,USD,WEB PAGE,0.23
2022-09-12,CUS18371920336,36,6000,USD,WEB PAGE,0.275
2022-09-12,CUS97300699848,48,10000,USD,WEB PAGE,0.215
2022-09-12,CUS51743008724,24,7200,USD,WEB PAGE,0.315
2022-09-12,CUS15346158860,60,12631.71,USD,WEB PAGE,0.25
2022-09-12,CUS82171892348,48,10000,USD,WEB PAGE,0.255
2022-09-12,CUS29113812536,36,6000,USD,WEB PAGE,0.235
2022-09-12,CUS23675867836,36,11142.15,USD,WEB PAGE,0.285
2022-09-12,CUS30236545648,48,26400,USD,WEB PAGE,0.27
2022-09-12,CUS55854894536,36,50000,USD,AGENCY,0.105
2022-09-12,CUS17037920560,60,7096.92,USD,WEB PAGE,0.395
2022-09-12,CUS20135157824,24,1000,USD,WEB PAGE,0.38
2022-09-12,CUS38837768624,24,10000,USD,CONTACT CENTER,0.105
2022-09-12,CUS32713186624,24,8077,USD,WEB PAGE,0.39
2022-09-12,CUS98819110524,24,3000,USD,WEB PAGE,0.285
2022-09-12,CUS25175304436,36,3200,USD,WEB PAGE,0.35
2022-09-12,CUS23906166124,24,3500,USD,WEB PAGE,0.35
2022-09-12,CUS53152386860,60,60000,USD,WEB PAGE,0.205
2022-09-12,CUS85744226648,48,24800,USD,WEB PAGE,0.35
2022-09-12,CUS32475705424,24,6000,USD,WEB PAGE,0.35
2022-09-12,CUS56686613324,24,15000,USD,WEB PAGE,0.195
2022-09-12,CUS61652394036,36,6600,USD,WEB PAGE,0.245
2022-09-12,CUS43550719312,12,2000,USD,WEB PAGE,0.28
2022-09-12,CUS86254790924,24,7700,USD,AGENCY,0.315
2022-09-12,CUS96236851636,36,11000,USD,WEB PAGE,0.35
2022-09-12,CUS55050357412,12,3000,USD,WEB PAGE,0.315
2022-09-12,CUS30393529024,24,3000,USD,WEB PAGE,0.275
2022-09-12,CUS76546678524,24,30000,USD,WEB PAGE,0.33
2022-09-12,CUS62018848436,36,13000,USD,WEB PAGE,0.245
2022-09-12,CUS85564970136,36,13000,USD,WEB PAGE,0.209
2022-09-12,CUS54391219536,36,19630,USD,WEB PAGE,0.169
2022-09-12,CUS19475287636,36,13465,USD,WEB PAGE,0.219
2022-09-12,CUS83677100436,36,1000,USD,WEB PAGE,0.279
2022-09-12,CUS99332653636,36,7900,USD,WEB PAGE,0.239
2022-09-12,CUS68321575424,24,4000,USD,WEB PAGE,0.225
2022-09-12,CUS97543021224,24,15800,USD,WEB PAGE,0.105
2022-09-12,CUS97744448148,48,3100,USD,WEB PAGE,0.245
2022-09-12,CUS83914960260,60,12000,USD,WEB PAGE,0.215
2022-09-12,CUS86410423960,60,18000,USD,WEB PAGE,0.195
2022-09-12,CUS77172392336,36,15000,USD,AGENCY,0.195
2022-09-12,CUS45075461948,48,14730,USD,WEB PAGE,0.25
2022-09-12,CUS95211274336,36,42000,USD,WEB PAGE,0.245
2022-09-12,CUS75983555336,36,5000,USD,WEB PAGE,0.385
2022-09-12,CUS15939091512,12,2000,USD,WEB PAGE,0.395
2022-09-12,CUS67561939336,36,10000,USD,WEB PAGE,0.35
2022-09-12,CUS57918348024,24,20500,USD,AGENCY,0.385
2022-09-12,CUS90411261836,36,1500,USD,WEB PAGE,0.4
2022-09-12,CUS23193352248,48,12000,USD,WEB PAGE,0.105
2022-09-12,CUS14566252724,24,5500,USD,WEB PAGE,0.395
2022-09-12,CUS94557033524,24,3000,USD,WEB PAGE,0.395
2022-09-12,CUS91258478524,24,6000,USD,WEB PAGE,0.27
2022-09-12,CUS97042494536,36,4014,USD,WEB PAGE,0.35
2022-09-12,CUS51146974660,60,29450,USD,WEB PAGE,0.105
2022-09-12,CUS54593546024,24,4290,USD,WEB PAGE,0.315
2022-09-12,CUS36525329548,48,4823,USD,WEB PAGE,0.105
2022-09-12,CUS22293065436,36,11300,USD,WEB PAGE,0.205
2022-09-12,CUS77339853936,36,3000,USD,WEB PAGE,0.35
2022-09-12,CUS15022675948,48,8400,USD,AGENCY,0.19
2022-09-12,CUS90064684960,60,30600,USD,WEB PAGE,0.135
2022-09-12,CUS24755408524,24,1000,USD,WEB PAGE,0.189
2022-09-12,CUS78552170748,48,3607,USD,WEB PAGE,0.105
2022-09-12,CUS73039774148,48,16600,USD,WEB PAGE,0.159
2022-09-12,CUS53443940548,48,54000,USD,WEB PAGE,0.119
2022-09-12,CUS80499316748,48,10000,USD,WEB PAGE,0.235
2022-09-12,CUS88563346160,60,36542,USD,WEB PAGE,0.129
2022-09-12,CUS21747585124,24,19900,USD,WEB PAGE,0.165
2022-09-12,CUS49808169736,36,6096.03,USD,AGENCY,0.195
2022-09-12,CUS13820775224,24,15771.77,USD,WEB PAGE,0.149
2022-09-12,CUS89858995360,60,33000,USD,WEB PAGE,0.255
2022-09-12,CUS26285737848,48,20000,USD,WEB PAGE,0.185
2022-09-12,CUS66267776612,12,3000,USD,WEB PAGE,0.215
2022-09-12,CUS52549681836,36,5500,USD,WEB PAGE,0.29
2022-09-12,CUS31646074024,24,3000,USD,WEB PAGE,0.255
