date,customerId,paymentPeriod,loanAmount,currencyType,evaluationChannel,interest_rate
2022-09-10,CUS61421630536,36,41000,USD,WEB PAGE,0.37
2022-09-10,CUS15290926260,60,24800,USD,WEB PAGE,0.395
2022-09-10,CUS79627792260,60,9200,USD,WEB PAGE,0.395
2022-09-10,CUS54612165336,36,10000,USD,AGENCY,0.395
2022-09-10,CUS30105318736,36,6400,USD,WEB PAGE,0.395
2022-09-10,CUS23223263524,24,23950,USD,WEB PAGE,0.28
2022-09-10,CUS31898013924,24,4500,USD,AGENCY,0.35
2022-09-10,CUS17867995536,36,13000,USD,WEB PAGE,0.109
2022-09-10,CUS99809958748,48,16904,USD,WEB PAGE,0.105
2022-09-10,CUS14082946136,36,40000,USD,AGENCY,0.155
2022-09-10,CUS71738265236,36,10000,USD,WEB PAGE,0.175
2022-09-10,CUS60324625748,48,4500,USD,WEB PAGE,0.249
2022-09-10,CUS15503059960,60,50000,USD,WEB PAGE,0.169
2022-09-10,CUS86375643036,36,12100,USD,WEB PAGE,0.235
2022-09-10,CUS74090877424,24,5000,USD,WEB PAGE,0.189
2022-09-10,CUS20547202948,48,35800,USD,AGENCY,0.205
2022-09-10,CUS78987278924,24,3600,USD,WEB PAGE,0.219
2022-09-10,CUS58382160248,48,35000,USD,WEB PAGE,0.155
2022-09-10,CUS14475100436,36,6500,USD,WEB PAGE,0.219
2022-09-10,CUS24044784236,36,22000,USD,WEB PAGE,0.175
2022-09-10,CUS16539846660,60,5899,USD,WEB PAGE,0.315
2022-09-10,CUS88478374324,24,6000,USD,WEB PAGE,0.275
2022-09-10,CUS69923122424,24,12000,USD,WEB PAGE,0.175
2022-09-10,CUS56669722736,36,17700,USD,AGENCY,0.245
2022-09-10,CUS25137306160,60,80000,USD,AGENCY,0.185
2022-09-10,CUS23348726636,36,13220,USD,WEB PAGE,0.215
2022-09-10,CUS72246712824,24,7000,USD,WEB PAGE,0.25
2022-09-10,CUS41882637824,24,5000,USD,WEB PAGE,0.255
2022-09-10,CUS17176776236,36,26500,USD,AGENCY,0.265
2022-09-10,CUS65832967236,36,16310,USD,WEB PAGE,0.27
2022-09-10,CUS58765157324,24,4300,USD,WEB PAGE,0.375
2022-09-10,CUS16063941912,12,3000,USD,AGENCY,0.85
2022-09-10,CUS50278923248,48,20000,USD,WEB PAGE,0.33
2022-09-10,CUS95053692124,24,5000,USD,WEB PAGE,0.395
2022-09-10,CUS75465579024,24,6000,USD,WEB PAGE,0.35
2022-09-10,CUS87085853124,24,3000,USD,WEB PAGE,0.39
2022-09-10,CUS85994031936,36,3800,USD,WEB PAGE,0.395
2022-09-10,CUS52869246248,48,23100.23,USD,WEB PAGE,0.105
2022-09-10,CUS95248996024,24,15700,USD,WEB PAGE,0.385
2022-09-10,CUS77303323836,36,5324,USD,WEB PAGE,0.355
2022-09-10,CUS64386429436,36,20000,USD,AGENCY,0.105
2022-09-10,CUS69683712524,24,30000,USD,AGENCY,0.395
2022-09-10,CUS55039899224,24,10200,USD,WEB PAGE,0.235
2022-09-10,CUS83836476124,24,20000,USD,WEB PAGE,0.235
2022-09-10,CUS58302638248,48,43900,USD,WEB PAGE,0.179
2022-09-10,CUS16641484436,36,4000,USD,WEB PAGE,0.319
2022-09-10,CUS50892739248,48,42064,USD,WEB PAGE,0.145
2022-09-10,CUS14498092036,36,35000,USD,AGENCY,0.23
2022-09-10,CUS63125883124,24,10000,USD,WEB PAGE,0.209
2022-09-10,CUS76352318936,36,9000,USD,WEB PAGE,0.24
2022-09-10,CUS39657618524,24,17000,USD,AGENCY,0.105
2022-09-10,CUS61153968924,24,17000,USD,AGENCY,0.105
2022-09-10,CUS97312632636,36,4000,USD,WEB PAGE,0.265
2022-09-10,CUS38275604824,24,5000,USD,WEB PAGE,0.199
2022-09-10,CUS54071209824,24,14600,USD,WEB PAGE,0.175
2022-09-10,CUS86534100048,48,10000,USD,WEB PAGE,0.215
2022-09-10,CUS67769058312,12,5000,USD,WEB PAGE,0.235
2022-09-10,CUS68010190624,24,5500,USD,WEB PAGE,0.235
2022-09-10,CUS56547726248,48,4700,USD,WEB PAGE,0.285
2022-09-10,CUS15825274760,60,29531.97,USD,AGENCY,0.165
2022-09-10,CUS33175403924,24,1000,USD,WEB PAGE,0.285
2022-09-10,CUS77737494748,48,15000,USD,WEB PAGE,0.29
2022-09-10,CUS32137203336,36,2600,USD,WEB PAGE,0.105
2022-09-10,CUS85714616460,60,8104.21,USD,WEB PAGE,0.23
2022-09-10,CUS86918792836,36,13000,USD,WEB PAGE,0.175
2022-09-10,CUS84706373836,36,7900,USD,WEB PAGE,0.325
2022-09-10,CUS18440618324,24,7000,USD,WEB PAGE,0.39
2022-09-10,CUS42839193536,36,8000,USD,WEB PAGE,0.375
2022-09-10,CUS59944379436,36,12000,USD,AGENCY,0.245
2022-09-10,CUS22977479524,24,5000,USD,WEB PAGE,0.24
2022-09-10,CUS93906508236,36,3000,USD,AGENCY,0.105
2022-09-10,CUS87538757736,36,3000,USD,WEB PAGE,0.105
2022-09-10,CUS20772818860,60,15713.96,USD,WEB PAGE,0.189
2022-09-10,CUS85723921624,24,1500,USD,WEB PAGE,0.219
2022-09-10,CUS38290517336,36,16000,USD,WEB PAGE,0.155
2022-09-10,CUS93116728736,36,14000,USD,WEB PAGE,0.175
2022-09-10,CUS40354794136,36,5000,USD,WEB PAGE,0.205
2022-09-10,CUS52501690460,60,15000,USD,WEB PAGE,0.189
2022-09-10,CUS71736110248,48,20000,USD,CONTACT CENTER,0.195
2022-09-10,CUS83827539036,36,15600,USD,WEB PAGE,0.189
2022-09-10,CUS14834421924,24,2000,USD,WEB PAGE,0.255
2022-09-10,CUS47903257424,24,15000,USD,WEB PAGE,0.105
2022-09-10,CUS17520676148,48,12000,USD,AGENCY,0.4
2022-09-10,CUS87525351136,36,13000,USD,WEB PAGE,0.275
2022-09-10,CUS36324361948,48,11807.44,USD,WEB PAGE,0.395
2022-09-10,CUS62875262024,24,10700.52,USD,WEB PAGE,0.395
2022-09-10,CUS80572704124,24,6000,USD,WEB PAGE,0.275
2022-09-10,CUS27248079824,24,7700,USD,WEB PAGE,0.105
2022-09-10,CUS91077893348,48,13400,USD,WEB PAGE,0.35
2022-09-10,CUS85237678312,12,4000,USD,WEB PAGE,0.235
2022-09-10,CUS29697304424,24,3100,USD,WEB PAGE,0.35
2022-09-10,CUS52663451248,48,4200,USD,WEB PAGE,0.245
2022-09-10,CUS75705241536,36,8800,USD,WEB PAGE,0.245
2022-09-10,CUS41060797636,36,17600,USD,WEB PAGE,0.245
2022-09-10,CUS13910218012,12,3000,USD,WEB PAGE,0.245
2022-09-10,CUS27527033136,36,4000,USD,WEB PAGE,0.105
2022-09-10,CUS29156767924,24,5000,USD,WEB PAGE,0.169
2022-09-10,CUS68338241536,36,20000,USD,WEB PAGE,0.189
2022-09-10,CUS93320914336,36,42700,USD,WEB PAGE,0.129
2022-09-10,CUS21365694848,48,10000,USD,WEB PAGE,0.179
2022-09-10,CUS57441199348,48,18000,USD,WEB PAGE,0.185
2022-09-10,CUS89704909748,48,50000,USD,AGENCY,0.155
2022-09-10,CUS47229846624,24,8400,USD,WEB PAGE,0.28
2022-09-10,CUS35609229048,48,5000,USD,WEB PAGE,0.215
2022-09-10,CUS73829444548,48,10000,USD,WEB PAGE,0.215
2022-09-10,CUS27800778212,12,5500,USD,WEB PAGE,0.315
2022-09-10,CUS92571189848,48,10000,USD,WEB PAGE,0.235
2022-09-10,CUS79870887660,60,15000,USD,WEB PAGE,0.33
2022-09-10,CUS59215728736,36,9315.71,USD,WEB PAGE,0.395
2022-09-10,CUS87874991436,36,9000,USD,WEB PAGE,0.39
2022-09-10,CUS46807250548,48,13358,USD,WEB PAGE,0.365
2022-09-10,CUS33922861348,48,34500,USD,WEB PAGE,0.4
2022-09-10,CUS38961700036,36,4400,USD,WEB PAGE,0.39
2022-09-10,CUS84558936136,36,31811,USD,WEB PAGE,0.355
2022-09-10,CUS51208071336,36,11673.48,USD,WEB PAGE,0.39
2022-09-10,CUS27403715412,12,6000,USD,WEB PAGE,0.39
2022-09-10,CUS42912011636,36,8100,USD,WEB PAGE,0.395
2022-09-10,CUS95833151748,48,11000,USD,WEB PAGE,0.395
2022-09-10,CUS66712726336,36,8800,USD,WEB PAGE,0.27
2022-09-10,CUS39971598436,36,9720.59,USD,WEB PAGE,0.35
2022-09-10,CUS61580569436,36,9800,USD,WEB PAGE,0.28
2022-09-10,CUS68355304736,36,5100,USD,WEB PAGE,0.35
2022-09-10,CUS42052282524,24,9300,USD,WEB PAGE,0.285
2022-09-10,CUS90882712136,36,14000,USD,WEB PAGE,0.24
2022-09-10,CUS17504786136,36,29500,USD,WEB PAGE,0.235
2022-09-10,CUS36045587836,36,10480.42,USD,WEB PAGE,0.35
2022-09-10,CUS40712534824,24,8400,USD,WEB PAGE,0.285
2022-09-10,CUS78348485336,36,28000,USD,WEB PAGE,0.235
2022-09-10,CUS70301046636,36,30000,USD,WEB PAGE,0.105
2022-09-10,CUS32035648036,36,10000,USD,AGENCY,0.105
2022-09-10,CUS44698362024,24,9999,USD,AGENCY,0.35
2022-09-10,CUS62773836836,36,10950,USD,AGENCY,0.105
2022-09-10,CUS95950913548,48,6467,USD,WEB PAGE,0.255
2022-09-10,CUS95738511748,48,19468,USD,WEB PAGE,0.159
2022-09-10,CUS29200358148,48,45000,USD,AGENCY,0.205
2022-09-10,CUS23010824324,24,14251,USD,WEB PAGE,0.195
2022-09-10,CUS80916058436,36,24600,USD,WEB PAGE,0.225
2022-09-10,CUS31715765624,24,1000,USD,WEB PAGE,0.169
2022-09-10,CUS17779154136,36,20000,USD,WEB PAGE,0.205
2022-09-10,CUS56888620236,36,12700,USD,WEB PAGE,0.265
2022-09-10,CUS80497071648,48,25900,USD,WEB PAGE,0.185
2022-09-10,CUS18984210724,24,3000,USD,WEB PAGE,0.275
2022-09-10,CUS70461595124,24,3000,USD,WEB PAGE,0.295
2022-09-10,CUS18385790848,48,6732.32,USD,WEB PAGE,0.265
2022-09-10,CUS15140606636,36,4500,USD,WEB PAGE,0.265
2022-09-10,CUS35091300760,60,21190,USD,WEB PAGE,0.105
2022-09-10,CUS74205830336,36,2635,USD,WEB PAGE,0.34
2022-09-10,CUS15524229124,24,5000,USD,WEB PAGE,0.395
2022-09-10,CUS92215372748,48,20000,USD,WEB PAGE,0.295
2022-09-10,CUS16860950524,24,30000,USD,AGENCY,0.395
2022-09-10,CUS29207110936,36,30000,USD,AGENCY,0.245
2022-09-10,CUS96831028412,12,3000,USD,WEB PAGE,0.35
2022-09-10,CUS94750182060,60,29812.04,USD,WEB PAGE,0.235
2022-09-10,CUS50992639748,48,7000,USD,WEB PAGE,0.35
2022-09-10,CUS66916840424,24,5500,USD,AGENCY,0.229
2022-09-10,CUS23034155012,12,5000,USD,WEB PAGE,0.185
2022-09-10,CUS82600491936,36,9680,USD,WEB PAGE,0.199
2022-09-10,CUS43516777812,12,5000,USD,WEB PAGE,0.35
2022-09-10,CUS45657911748,48,11000,USD,WEB PAGE,0.225
2022-09-10,CUS93910164224,24,2531,USD,WEB PAGE,0.349
2022-09-10,CUS90465028748,48,5800,USD,WEB PAGE,0.275
2022-09-10,CUS90925037024,24,5000,USD,WEB PAGE,0.305
2022-09-10,CUS85306945736,36,5000,USD,WEB PAGE,0.215
2022-09-10,CUS70983572236,36,3500,USD,WEB PAGE,0.205
2022-09-10,CUS16483956224,24,5000,USD,WEB PAGE,0.285
2022-09-10,CUS84595201024,24,2700,USD,WEB PAGE,0.315
2022-09-10,CUS13728759324,24,17000,USD,WEB PAGE,0.3
2022-09-10,CUS89891707424,24,1000,USD,WEB PAGE,0.235
2022-09-10,CUS28743540560,60,21600,USD,WEB PAGE,0.215
2022-09-10,CUS49992898748,48,9000,USD,WEB PAGE,0.28
2022-09-10,CUS24009203548,48,7800,USD,WEB PAGE,0.305
2022-09-10,CUS92148537124,24,10500,USD,WEB PAGE,0.395
2022-09-10,CUS83795017212,12,4000,USD,WEB PAGE,0.385
2022-09-10,CUS82372820236,36,84500,USD,AGENCY,0.335
2022-09-10,CUS53391818248,48,21200,USD,WEB PAGE,0.395
2022-09-10,CUS98342977760,60,40000,USD,WEB PAGE,0.235
2022-09-10,CUS42572067524,24,3200,USD,WEB PAGE,0.35
2022-09-10,CUS55261954124,24,2500,USD,WEB PAGE,0.215
2022-09-10,CUS54043334260,60,36600,USD,WEB PAGE,0.205
2022-09-10,CUS39010498236,36,4000,USD,WEB PAGE,0.189
2022-09-10,CUS52610690912,12,15000,USD,AGENCY,0.155
2022-09-10,CUS37569835860,60,40000,USD,WEB PAGE,0.145
2022-09-10,CUS98198070348,48,13000,USD,AGENCY,0.185
2022-09-10,CUS38019739536,36,5500,USD,WEB PAGE,0.199
2022-09-10,CUS22576994212,12,1000,USD,WEB PAGE,0.149
2022-09-10,CUS98665508360,60,2800,USD,WEB PAGE,0.189
2022-09-10,CUS67631492048,48,28360,USD,AGENCY,0.155
2022-09-10,CUS53920431724,24,5000,USD,WEB PAGE,0.265
2022-09-10,CUS56943378348,48,4600,USD,WEB PAGE,0.265
2022-09-10,CUS52677876836,36,12600,USD,AGENCY,0.245
2022-09-10,CUS11847296724,24,9500,USD,WEB PAGE,0.285
2022-09-10,CUS75909187848,48,11800,USD,AGENCY,0.175
2022-09-10,CUS43536242836,36,25000,USD,WEB PAGE,0.235
2022-09-10,CUS70860051024,24,2000,USD,WEB PAGE,0.105
2022-09-10,CUS60183377324,24,17100,USD,AGENCY,0.395
2022-09-10,CUS58297876760,60,9800,USD,WEB PAGE,0.395
2022-09-10,CUS33987446324,24,15000,USD,WEB PAGE,0.35
2022-09-10,CUS22200095224,24,9700,USD,AGENCY,0.39
2022-09-10,CUS47140078048,48,2900,USD,WEB PAGE,0.355
2022-09-10,CUS19434689824,24,6600,USD,WEB PAGE,0.39
2022-09-10,CUS73422330324,24,5000,USD,WEB PAGE,0.375
2022-09-10,CUS60807488136,36,20000,USD,WEB PAGE,0.395
2022-09-10,CUS52454637924,24,4952.62,USD,WEB PAGE,0.285
2022-09-10,CUS34930520136,36,24300,USD,WEB PAGE,0.29
2022-09-10,CUS47297649536,36,35000,USD,WEB PAGE,0.225
2022-09-10,CUS49256409724,24,5000,USD,WEB PAGE,0.225
2022-09-10,CUS28911962536,36,9630,USD,WEB PAGE,0.159
2022-09-10,CUS71126741160,60,1884,USD,WEB PAGE,0.235
2022-09-10,CUS73121963048,48,6600,USD,WEB PAGE,0.225
2022-09-10,CUS58964417924,24,10000,USD,AGENCY,0.189
2022-09-10,CUS21173302648,48,20318,USD,WEB PAGE,0.195
2022-09-10,CUS40380886448,48,34500,USD,WEB PAGE,0.135
2022-09-10,CUS91844052124,24,1000,USD,WEB PAGE,0.105
2022-09-10,CUS96028278324,24,2000,USD,WEB PAGE,0.189
2022-09-10,CUS14033466336,36,10500,USD,WEB PAGE,0.195
2022-09-10,CUS20372638624,24,2000,USD,WEB PAGE,0.189
2022-09-10,CUS88685919936,36,5250,USD,WEB PAGE,0.305
2022-09-10,CUS55290084336,36,3000,USD,WEB PAGE,0.215
2022-09-10,CUS77604861760,60,28824,USD,WEB PAGE,0.179
2022-09-10,CUS21192035312,12,6000,USD,WEB PAGE,0.23
2022-09-10,CUS86934855236,36,40797,USD,AGENCY,0.105
2022-09-10,CUS79242790724,24,9240,USD,WEB PAGE,0.315
2022-09-10,CUS41711448760,60,10000,USD,WEB PAGE,0.235
2022-09-10,CUS64973355712,12,3000,USD,WEB PAGE,0.265
2022-09-10,CUS94281737724,24,1500,USD,WEB PAGE,0.265
2022-09-10,CUS42468252224,24,1000,USD,WEB PAGE,0.275
2022-09-10,CUS38659725624,24,1000,USD,WEB PAGE,0.285
2022-09-10,CUS71654132012,12,3000,USD,WEB PAGE,0.245
2022-09-10,CUS57455343336,36,5900,USD,WEB PAGE,0.305
2022-09-10,CUS41193465848,48,50610,USD,WEB PAGE,0.255
2022-09-10,CUS40937338724,24,4000,USD,WEB PAGE,0.185
2022-09-10,CUS47807853060,60,8900,USD,WEB PAGE,0.26
2022-09-10,CUS64950187712,12,5000,USD,WEB PAGE,0.39
2022-09-10,CUS81595405260,60,8500,USD,WEB PAGE,0.395
2022-09-10,CUS78842223836,36,5000,USD,WEB PAGE,0.39
2022-09-10,CUS95149126036,36,1000,USD,WEB PAGE,0.375
2022-09-10,CUS94057875836,36,19600,USD,WEB PAGE,0.395
2022-09-10,CUS24355723448,48,7500,USD,WEB PAGE,0.395
2022-09-10,CUS36005948636,36,17900,USD,WEB PAGE,0.28
2022-09-10,CUS48043082324,24,6400,USD,WEB PAGE,0.23
2022-09-10,CUS79868191636,36,3600,USD,WEB PAGE,0.225
2022-09-10,CUS49406763448,48,66400,USD,AGENCY,0.135
2022-09-10,CUS96767174660,60,46900,USD,WEB PAGE,0.135
2022-09-10,CUS68604329048,48,7259,USD,WEB PAGE,0.125
2022-09-10,CUS44498530660,60,27418,USD,WEB PAGE,0.155
2022-09-10,CUS78194775624,24,30000,USD,WEB PAGE,0.104
2022-09-10,CUS48312414160,60,10303.93,USD,WEB PAGE,0.205
2022-09-10,CUS90036716136,36,18531.69,USD,WEB PAGE,0.35
2022-09-10,CUS17644573112,12,1050,USD,WEB PAGE,0.165
2022-09-10,CUS77346236660,60,7300,USD,WEB PAGE,0.225
2022-09-10,CUS17933510124,24,6000,USD,WEB PAGE,0.199
2022-09-10,CUS74514034324,24,5000,USD,WEB PAGE,0.335
2022-09-10,CUS16231564748,48,25000,USD,AGENCY,0.22
2022-09-10,CUS65846606824,24,2000,USD,WEB PAGE,0.275
2022-09-10,CUS67850604524,24,4500,USD,WEB PAGE,0.235
2022-09-10,CUS93115767248,48,17100,USD,WEB PAGE,0.245
2022-09-10,CUS49849111524,24,5000,USD,WEB PAGE,0.395
2022-09-10,CUS72848582224,24,3000,USD,WEB PAGE,0.335
2022-09-10,CUS68426830460,60,52800,USD,WEB PAGE,0.105
2022-09-10,CUS14583228336,36,10700,USD,WEB PAGE,0.105
2022-09-10,CUS91263607824,24,26170,USD,WEB PAGE,0.395
2022-09-10,CUS71684939760,60,26000,USD,WEB PAGE,0.28
2022-09-10,CUS30412259812,12,7000,USD,AGENCY,0.105
2022-09-10,CUS63832238036,36,10850,USD,WEB PAGE,0.395
2022-09-10,CUS84908751224,24,3000,USD,WEB PAGE,0.355
2022-09-10,CUS62831594824,24,1500,USD,WEB PAGE,0.23
2022-09-10,CUS87403557248,48,14000,USD,AGENCY,0.105
2022-09-10,CUS60902562036,36,10000,USD,WEB PAGE,0.21
2022-09-10,CUS81667138936,36,10311,USD,WEB PAGE,0.315
2022-09-10,CUS78012222448,48,6200,USD,WEB PAGE,0.245
2022-09-10,CUS87967756436,36,30000,USD,WEB PAGE,0.195
2022-09-10,CUS24103912036,36,12500,USD,AGENCY,0.35
2022-09-10,CUS31642715424,24,20100,USD,WEB PAGE,0.275
2022-09-10,CUS78571490736,36,5000,USD,WEB PAGE,0.35
2022-09-10,CUS94746230736,36,15000,USD,WEB PAGE,0.169
2022-09-10,CUS43178228048,48,31280,USD,WEB PAGE,0.145
2022-09-10,CUS63960018536,36,3139,USD,WEB PAGE,0.219
2022-09-10,CUS12584235748,48,15000,USD,WEB PAGE,0.349
2022-09-10,CUS50762785612,12,4000,USD,WEB PAGE,0.179
2022-09-10,CUS67576076948,48,22000,USD,WEB PAGE,0.139
2022-09-10,CUS86248092560,60,4000,USD,WEB PAGE,0.205
2022-09-10,CUS45658984848,48,11570,USD,WEB PAGE,0.229
2022-09-10,CUS28064384924,24,4500,USD,WEB PAGE,0.159
2022-09-10,CUS14103732548,48,24900,USD,WEB PAGE,0.129
2022-09-10,CUS22329247248,48,9000,USD,WEB PAGE,0.205
2022-09-10,CUS87936123048,48,7000,USD,WEB PAGE,0.245
2022-09-10,CUS60304161236,36,3000,USD,WEB PAGE,0.215
2022-09-10,CUS12923944036,36,9168.65,USD,WEB PAGE,0.35
2022-09-10,CUS25216709448,48,25000,USD,WEB PAGE,0.215
2022-09-10,CUS61156778024,24,9500,USD,WEB PAGE,0.305
2022-09-10,CUS38914666348,48,15000,USD,WEB PAGE,0.255
2022-09-10,CUS89401051948,48,11000,USD,WEB PAGE,0.185
2022-09-10,CUS26900784436,36,23000,USD,WEB PAGE,0.275
2022-09-10,CUS83740610548,48,9000,USD,WEB PAGE,0.255
2022-09-10,CUS64670423748,48,14600,USD,WEB PAGE,0.275
2022-09-10,CUS53397276060,60,10500,USD,WEB PAGE,0.26
2022-09-10,CUS31686979524,24,7701.49,USD,WEB PAGE,0.31
2022-09-10,CUS76558558024,24,1000,USD,WEB PAGE,0.215
2022-09-10,CUS98338477748,48,19500,USD,WEB PAGE,0.245
2022-09-10,CUS36245492048,48,20000,USD,WEB PAGE,0.215
2022-09-10,CUS15948104412,12,2000,USD,WEB PAGE,0.39
2022-09-10,CUS15403522236,36,30000,USD,WEB PAGE,0.335
2022-09-10,CUS49346738736,36,10000,USD,WEB PAGE,0.395
2022-09-10,CUS26310252548,48,8000,USD,WEB PAGE,0.36
2022-09-10,CUS15895374136,36,5400,USD,WEB PAGE,0.275
2022-09-10,CUS40759521836,36,3800,USD,WEB PAGE,0.285
2022-09-10,CUS55093365924,24,13100,USD,WEB PAGE,0.275
2022-09-10,CUS51180079448,48,8000,USD,AGENCY,0.235
2022-09-10,CUS70204518024,24,12500,USD,AGENCY,0.205
2022-09-10,CUS73986771836,36,16000,USD,WEB PAGE,0.205
2022-09-10,CUS12780433348,48,5418,USD,WEB PAGE,0.21
2022-09-10,CUS22331716448,48,17500,USD,WEB PAGE,0.195
2022-09-10,CUS55552985224,24,7000,USD,WEB PAGE,0.219
2022-09-10,CUS59004693536,36,40000,USD,AGENCY,0.139
2022-09-10,CUS26280138536,36,26000,USD,WEB PAGE,0.135
2022-09-10,CUS49934838836,36,25000,USD,WEB PAGE,0.135
2022-09-10,CUS66772739148,48,15200,USD,AGENCY,0.159
2022-09-10,CUS49263838824,24,3000,USD,WEB PAGE,0.34
2022-09-10,CUS99236949248,48,37000,USD,WEB PAGE,0.25
2022-09-10,CUS50909383924,24,3000,USD,WEB PAGE,0.275
2022-09-10,CUS78937261524,24,4100,USD,WEB PAGE,0.105
2022-09-10,CUS61609507936,36,3200,USD,WEB PAGE,0.285
2022-09-10,CUS81193144936,36,7549,USD,AGENCY,0.295
2022-09-10,CUS32840215048,48,9122.38,USD,AGENCY,0.2
2022-09-10,CUS11389567148,48,4100,USD,WEB PAGE,0.265
2022-09-10,CUS81383587712,12,2800,USD,WEB PAGE,0.29
2022-09-10,CUS53035951160,60,15900,USD,WEB PAGE,0.4
2022-09-10,CUS48395984848,48,5000,USD,WEB PAGE,0.355
2022-09-10,CUS29352365524,24,80000,USD,AGENCY,0.105
2022-09-10,CUS76994987424,24,8594.23,USD,WEB PAGE,0.375
2022-09-10,CUS36479880748,48,40000,USD,WEB PAGE,0.235
2022-09-10,CUS28063555824,24,2500,USD,WEB PAGE,0.245
2022-09-10,CUS44174454536,36,40000,USD,AGENCY,0.195
2022-09-10,CUS43187238924,24,24000,USD,AGENCY,0.385
2022-09-10,CUS24095702136,36,27100,USD,AGENCY,0.245
2022-09-10,CUS42001716736,36,6500,USD,WEB PAGE,0.229
2022-09-10,CUS55705639848,48,17046,USD,WEB PAGE,0.199
2022-09-10,CUS60474208648,48,18000,USD,WEB PAGE,0.169
2022-09-10,CUS93747626360,60,34845,USD,WEB PAGE,0.105
2022-09-10,CUS87661687336,36,9000,USD,WEB PAGE,0.35
2022-09-10,CUS93024477136,36,5000,USD,WEB PAGE,0.169
2022-09-10,CUS85104886948,48,50000,USD,WEB PAGE,0.179
2022-09-10,CUS26618913260,60,30000,USD,WEB PAGE,0.255
2022-09-10,CUS13367831660,60,20000,USD,WEB PAGE,0.255
2022-09-10,CUS91459718624,24,15513.15,USD,WEB PAGE,0.22
2022-09-10,CUS98326929136,36,10000,USD,WEB PAGE,0.25
2022-09-10,CUS81177447824,24,7900,USD,WEB PAGE,0.295
2022-09-10,CUS79782218548,48,7100,USD,AGENCY,0.235
2022-09-10,CUS64192020612,12,9858.61,USD,WEB PAGE,0.245
2022-09-10,CUS17184614760,60,8000,USD,WEB PAGE,0.23
2022-09-10,CUS56673483036,36,6100,USD,WEB PAGE,0.265
2022-09-10,CUS89625086112,12,2000,USD,WEB PAGE,0.255
2022-09-10,CUS56957801560,60,15000,USD,WEB PAGE,0.295
2022-09-10,CUS61945522412,12,4000,USD,WEB PAGE,0.37
2022-09-10,CUS53134255924,24,5600,USD,AGENCY,0.39
2022-09-10,CUS24576032836,36,30000,USD,WEB PAGE,0.375
2022-09-10,CUS81559130736,36,2000,USD,WEB PAGE,0.33
2022-09-10,CUS44753791024,24,5000,USD,WEB PAGE,0.35
2022-09-10,CUS63117788136,36,18500,USD,WEB PAGE,0.345
2022-09-10,CUS54477216824,24,3000,USD,WEB PAGE,0.105
2022-09-10,CUS18738303536,36,7000,USD,WEB PAGE,0.395
2022-09-10,CUS83521676236,36,57400,USD,AGENCY,0.395
2022-09-10,CUS82800702724,24,7800,USD,WEB PAGE,0.27
2022-09-10,CUS66784082024,24,6500,USD,AGENCY,0.275
2022-09-10,CUS89536374936,36,4490,USD,WEB PAGE,0.285
2022-09-10,CUS99007484524,24,1300,USD,WEB PAGE,0.259
2022-09-10,CUS89795657648,48,10000,USD,WEB PAGE,0.179
2022-09-10,CUS49390037548,48,11200,USD,WEB PAGE,0.229
2022-09-10,CUS38408607960,60,17480,USD,WEB PAGE,0.169
2022-09-10,CUS42580754148,48,22900,USD,WEB PAGE,0.245
2022-09-10,CUS79003943048,48,17000,USD,WEB PAGE,0.135
2022-09-10,CUS13067907312,12,3000,USD,AGENCY,0.205
2022-09-10,CUS66124426348,48,19000,USD,WEB PAGE,0.165
2022-09-10,CUS45549994948,48,10000,USD,WEB PAGE,0.109
2022-09-10,CUS48623234624,24,5000,USD,WEB PAGE,0.195
2022-09-10,CUS17096036148,48,13246.65,USD,AGENCY,0.215
2022-09-10,CUS52551291748,48,16912,USD,WEB PAGE,0.199
2022-09-10,CUS15800164260,60,5300,USD,WEB PAGE,0.335
2022-09-10,CUS94023327912,12,8000,USD,WEB PAGE,0.205
2022-09-10,CUS18121074148,48,12000,USD,AGENCY,0.195
2022-09-10,CUS42292937448,48,15700,USD,AGENCY,0.25
2022-09-10,CUS66611702548,48,18800,USD,WEB PAGE,0.205
2022-09-10,CUS57557893548,48,8185.49,USD,AGENCY,0.195
2022-09-10,CUS84007542024,24,8114,USD,WEB PAGE,0.265
2022-09-10,CUS56041874224,24,10000,USD,WEB PAGE,0.195
2022-09-10,CUS85371347160,60,15600,USD,WEB PAGE,0.235
2022-09-10,CUS90618531524,24,4000,USD,WEB PAGE,0.23
2022-09-10,CUS96676493836,36,15000,USD,WEB PAGE,0.285
2022-09-10,CUS81222206648,48,7200,USD,AGENCY,0.105
2022-09-10,CUS56805232212,12,1000,USD,WEB PAGE,0.4
2022-09-10,CUS19076925236,36,18900,USD,WEB PAGE,0.395
2022-09-10,CUS54453730436,36,6400,USD,WEB PAGE,0.37
2022-09-10,CUS48141627948,48,17300,USD,AGENCY,0.19
2022-09-10,CUS64932405436,36,8210,USD,WEB PAGE,0.245
2022-09-10,CUS37686206860,60,90000,USD,WEB PAGE,0.125
2022-09-10,CUS27579130848,48,18000,USD,AGENCY,0.205
2022-09-10,CUS75578830360,60,18000,USD,CONTACT CENTER,0.205
2022-09-10,CUS71607289112,12,9822.19,USD,WEB PAGE,0.139
2022-09-10,CUS47239434524,24,5000,USD,WEB PAGE,0.255
2022-09-10,CUS98275856024,24,2600,USD,WEB PAGE,0.349
