date,customerId,monthly_salary,health_score,current_debt,category
2022-09-12,CUS15191538560,3190,371,26665.6,BRONZE
2022-09-12,CUS69919684524,2350,371,,BRONZE
2022-09-12,CUS43674173936,2608,371,2260.55,SILVER
2022-09-12,CUS29411618548,2448,371,13215.38,BRONZE
2022-09-12,CUS46314222736,4240,371,9417.5,SILVER
2022-09-12,CUS54622773436,4288,371,9555.26,SILVER
2022-09-12,CUS83360038960,6108,371,1535.91,SILVER
2022-09-12,CUS79586936560,2070,371,64027.95,SILVER
2022-09-12,CUS20445589836,3072,371,25000,SILVER
2022-09-12,CUS52280776448,1200,371,5660.2,SILVER
2022-09-12,CUS79601385448,6251,371,31141.15,SILVER
2022-09-12,CUS27399356624,2242,371,786.84,
2022-09-12,CUS87350321760,2440,371,2416.47,
2022-09-12,CUS93456663424,3492,371,36639.08,SILVER
2022-09-12,CUS30844972948,3107,371,213767.89,BRONZE
2022-09-12,CUS32399386348,2094,371,1714.03,
2022-09-12,CUS85129908860,3730,371,2630.46,SILVER
2022-09-12,CUS60754044448,2527,372,132274.8,BRONZE
2022-09-12,CUS28505141560,1058,372,7697.84,SILVER
2022-09-12,CUS56866930724,2974,372,28002.59,
2022-09-12,CUS72466420848,1580,372,4577.94,SILVER
2022-09-12,CUS55704342660,4782,372,129151.53,
2022-09-12,CUS43696176348,3280,372,12160,BRONZE
2022-09-12,CUS33822308360,1242,372,381.44,BRONZE
2022-09-12,CUS65918193260,3071,372,,SILVER
2022-09-12,CUS39802247424,2778,372,11922.45,SILVER
2022-09-12,CUS83055226448,1581,372,2693.28,
2022-09-12,CUS99739551736,1684,372,2934.2,BRONZE
2022-09-12,CUS30615020560,4132,372,107677.47,SILVER
2022-09-12,CUS13535319824,4273,372,19393.05,SILVER
2022-09-12,CUS71596717036,2162,372,2228.18,SILVER
2022-09-12,CUS30961518048,2162,372,2228.18,BRONZE
2022-09-12,CUS73533023760,3199,372,4105.48,
2022-09-12,CUS96305241748,4867,372,33384.06,SILVER
2022-09-12,CUS70205110836,4933,372,3120.3,BRONZE
2022-09-12,CUS74523369048,15945,372,87442.86,
2022-09-12,CUS42476634848,9877,372,10159.24,SILVER
2022-09-12,CUS30290385648,4585,372,36158.58,SILVER
2022-09-12,CUS29687374948,1976,372,47347.88,SILVER
2022-09-12,CUS34659200112,2292,372,315.36,BRONZE
2022-09-12,CUS59830199148,1972,372,10881.96,
2022-09-12,CUS79867117124,1540,372,2500,SILVER
2022-09-12,CUS68973090160,8497,372,157140.33,SILVER
2022-09-12,CUS31122443560,8497,372,157140.33,SILVER
2022-09-12,CUS38802050624,1744,372,129.94,SILVER
2022-09-12,CUS19838278860,2420,372,58779.66,SILVER
2022-09-12,CUS45623827760,4786,372,10439.41,BRONZE
2022-09-12,CUS22548985512,2640,372,1793.67,BRONZE
2022-09-12,CUS62976003960,1581,372,2685.45,
2022-09-12,CUS95337828036,1557,372,2177.19,SILVER
2022-09-12,CUS13529687536,1465,373,356.82,SILVER
2022-09-12,CUS70165982312,3513,373,155.54,SILVER
2022-09-12,CUS44552859336,2333,373,6872.24,
2022-09-12,CUS42468338436,2803,373,968,BRONZE
2022-09-12,CUS75083224448,3805,373,8396.34,
2022-09-12,CUS94435093260,2800,373,1607.01,SILVER
2022-09-12,CUS23751282760,2959,373,13727.79,SILVER
2022-09-12,CUS13718143048,3093,373,3334.8,
2022-09-12,CUS21987261024,4616,373,4000.2,SILVER
2022-09-12,CUS66693253948,2775,373,2507.57,
2022-09-12,CUS18782998836,1383,373,6142.16,SILVER
2022-09-12,CUS30652538836,1642,373,,
2022-09-12,CUS71966092560,3998,373,3485.79,
2022-09-12,CUS83697835936,5409,373,72333.81,
2022-09-12,CUS71568588736,1696,373,,BRONZE
2022-09-12,CUS57160393024,1563,373,9132.84,SILVER
2022-09-12,CUS12544680560,3044,373,6865.85,SILVER
2022-09-12,CUS21101390324,2304,373,939.54,
2022-09-12,CUS61670267260,6280,373,51052.6,SILVER
2022-09-12,CUS28546465512,1526,373,574.42,BRONZE
2022-09-12,CUS25053138660,6280,373,51052.6,SILVER
2022-09-12,CUS75694667460,6280,373,51052.6,SILVER
2022-09-12,CUS27205000760,2878,374,54872.46,SILVER
2022-09-12,CUS63958131836,1790,374,3945.68,
2022-09-12,CUS18026543260,6056,374,224421.09,BRONZE
2022-09-12,CUS25236527848,2675,374,34498.02,SILVER
2022-09-12,CUS59169777212,4596,374,,SILVER
2022-09-12,CUS39605740360,3825,374,17045.48,
2022-09-12,CUS41500616336,1585,374,1790.04,
2022-09-12,CUS55621777024,2947,374,4680.64,
2022-09-12,CUS86621525624,2766,374,1556.77,
2022-09-12,CUS50423243848,2182,374,1421.91,
2022-09-12,CUS41670511448,1603,374,1.98,BRONZE
2022-09-12,CUS54805390148,3402,374,164264.85,SILVER
2022-09-12,CUS29445424536,1704,374,2033.04,
2022-09-12,CUS80670341524,3497,374,6566.06,BRONZE
2022-09-12,CUS49295907648,2442,374,29109.75,BRONZE
2022-09-12,CUS55922595512,3041,374,15091.17,
2022-09-12,CUS24200130924,3180,374,,BRONZE
2022-09-12,CUS96597074136,3254,374,,
2022-09-12,CUS93808045536,2013,374,,SILVER
2022-09-12,CUS43592081148,2763,374,,SILVER
2022-09-12,CUS12751145648,11338,374,30000,BRONZE
2022-09-12,CUS69238944236,3998,374,560.62,BRONZE
2022-09-12,CUS27876222748,3116,374,,SILVER
2022-09-12,CUS99497670160,2300,374,,
2022-09-12,CUS65400604960,3520,374,145405.32,SILVER
2022-09-12,CUS75609612724,4027,374,14767.01,BRONZE
2022-09-12,CUS41067965724,5240,374,8320.41,SILVER
2022-09-12,CUS64470949048,4324,374,789.58,
2022-09-12,CUS65570709048,1982,374,7021.2,SILVER
2022-09-12,CUS58842527360,6470,374,49432.68,SILVER
2022-09-12,CUS66537982960,1393,374,3831.39,BRONZE
2022-09-12,CUS81753386848,2051,374,,BRONZE
2022-09-12,CUS15118554912,2132,374,9438.16,BRONZE
2022-09-12,CUS17969870860,4082,374,21067.65,BRONZE
2022-09-12,CUS13403617248,1652,375,373.47,
2022-09-12,CUS26640129760,3553,375,15977.18,BRONZE
2022-09-12,CUS77270353012,1474,375,2444.2,
2022-09-12,CUS64337794224,4221,375,557.15,
2022-09-12,CUS68229269760,2518,375,34089.39,BRONZE
2022-09-12,CUS21576281812,2196,375,178.82,
2022-09-12,CUS56516454124,1896,375,,BRONZE
2022-09-12,CUS46352366812,2317,375,1026,BRONZE
2022-09-12,CUS11688767160,3016,375,,
2022-09-12,CUS81261598348,1559,375,8263.76,BRONZE
2022-09-12,CUS89310211136,2859,375,7358.94,SILVER
2022-09-12,CUS74632167724,2859,375,7358.94,SILVER
2022-09-12,CUS18655529824,2140,375,,SILVER
2022-09-12,CUS73852995248,2468,375,,
2022-09-12,CUS46268281848,2127,375,,SILVER
2022-09-12,CUS13019614324,1545,375,1516.78,BRONZE
2022-09-12,CUS83863641536,6915,375,186533.83,
2022-09-12,CUS54472332636,2413,375,,BRONZE
2022-09-12,CUS42718117936,3378,375,98.16,BRONZE
2022-09-12,CUS64447237136,3344,375,44160.06,SILVER
2022-09-12,CUS16593080336,3344,375,44160.06,SILVER
2022-09-12,CUS98332612736,3421,375,5112.94,BRONZE
2022-09-12,CUS88835199936,2310,375,30579.48,BRONZE
2022-09-12,CUS18593737260,4681,375,25510.72,BRONZE
2022-09-12,CUS76368359136,1150,375,2206.46,SILVER
2022-09-12,CUS90719410048,2316,375,3643.14,
2022-09-12,CUS60791873936,1600,375,3546.75,
2022-09-12,CUS41397203248,4980,375,19883.62,
2022-09-12,CUS96089982612,4681,375,25510.72,
2022-09-12,CUS73948237748,4382,375,12683.54,BRONZE
2022-09-12,CUS86835548012,2068,375,,
2022-09-12,CUS14273168560,2562,375,,
2022-09-12,CUS18057444260,2263,376,42827.72,SILVER
2022-09-12,CUS84413688024,2251,376,1103,
2022-09-12,CUS85118670560,3026,376,33061.83,
2022-09-12,CUS85070097548,1121,376,1042.7,SILVER
2022-09-12,CUS26443195748,4188,376,15268.85,SILVER
2022-09-12,CUS79039894548,1140,376,,BRONZE
2022-09-12,CUS86462182424,4855,376,102664.86,BRONZE
2022-09-12,CUS71950927924,4132,376,18516.84,SILVER
2022-09-12,CUS30385094160,3139,376,1982.8,
2022-09-12,CUS34617912548,5281,376,11078.82,BRONZE
2022-09-12,CUS11994780212,4416,376,,BRONZE
2022-09-12,CUS96127406860,2615,376,,SILVER
2022-09-12,CUS27117143724,2832,376,1212.97,
2022-09-12,CUS13960962660,4957,376,8172.11,SILVER
2022-09-12,CUS22230998748,2318,376,1235.18,SILVER
2022-09-12,CUS69741226936,2166,376,20289.42,BRONZE
2022-09-12,CUS42671902324,1724,376,4210.25,
2022-09-12,CUS73364132024,3059,376,,BRONZE
2022-09-12,CUS61284854936,4307,376,,SILVER
2022-09-12,CUS57876813848,8132,376,1101,
2022-09-12,CUS78020354860,2191,376,97722.24,BRONZE
2022-09-12,CUS85664134248,3052,376,45385.86,
2022-09-12,CUS96482829848,2424,376,154186.85,BRONZE
2022-09-12,CUS64606558112,4007,376,76529.52,
2022-09-12,CUS71745477048,3760,376,54,BRONZE
2022-09-12,CUS21812772360,3856,376,69300.69,SILVER
2022-09-12,CUS40701493560,4305,376,4368.24,SILVER
2022-09-12,CUS57313092860,4455,376,19963.34,BRONZE
2022-09-12,CUS69966951248,2346,376,6762.88,
2022-09-12,CUS36618054912,2742,376,,BRONZE
2022-09-12,CUS22948713948,3440,376,,SILVER
2022-09-12,CUS67238595348,2408,376,10,
2022-09-12,CUS73720375148,2989,376,35447.24,BRONZE
2022-09-12,CUS52162894848,13871,376,61639.26,SILVER
2022-09-12,CUS91823442248,2090,376,6835.47,BRONZE
2022-09-12,CUS78550967848,2760,376,946.31,
2022-09-12,CUS21173826848,3570,377,121293.54,SILVER
2022-09-12,CUS62529591212,2378,377,13495.12,SILVER
2022-09-12,CUS38585224760,2090,377,7551.09,SILVER
2022-09-12,CUS63013075212,2149,377,,
2022-09-12,CUS83481272160,4345,377,6822.13,SILVER
2022-09-12,CUS42490912348,2439,377,15466.2,
2022-09-12,CUS66648825312,3092,377,5539.82,
2022-09-12,CUS90444386536,1746,377,1032.96,
2022-09-12,CUS36234704224,1499,377,1070.71,BRONZE
2022-09-12,CUS16804550560,3381,377,,BRONZE
2022-09-12,CUS70994101636,3372,377,4416.15,SILVER
2022-09-12,CUS38172286760,2614,377,10043.49,BRONZE
2022-09-12,CUS89578225612,1726,377,13108.26,BRONZE
2022-09-12,CUS62983290536,5481,377,5560.96,SILVER
2022-09-12,CUS30444880636,3200,377,51717.33,BRONZE
2022-09-12,CUS16114930860,1912,377,15984.68,SILVER
2022-09-12,CUS96100829624,2445,377,33887.3,
2022-09-12,CUS62646865524,1473,377,,
2022-09-12,CUS40510556636,4954,377,17229.62,BRONZE
2022-09-12,CUS24669357524,2427,377,11421.65,SILVER
2022-09-12,CUS86184043924,2425,377,,BRONZE
2022-09-12,CUS43754844236,5811,377,,SILVER
2022-09-12,CUS50062547548,2602,377,45226.93,BRONZE
2022-09-12,CUS15436691624,2663,377,7598.15,
2022-09-12,CUS32400594660,3665,377,63260.2,SILVER
2022-09-12,CUS84366566136,4007,377,78647.36,BRONZE
2022-09-12,CUS95525538324,3567,377,2828.09,
2022-09-12,CUS13367029748,2276,377,15288.6,
2022-09-12,CUS73781795660,3665,377,63260.2,SILVER
2022-09-12,CUS60216666960,2358,377,15039.22,BRONZE
2022-09-12,CUS74766817760,2811,377,12003.59,
2022-09-12,CUS42598916560,6823,377,55108.35,SILVER
2022-09-12,CUS62489786548,3212,377,983.01,SILVER
2022-09-12,CUS32223850324,3984,377,3674.41,BRONZE
2022-09-12,CUS50038693960,3318,377,642.63,BRONZE
2022-09-12,CUS37833181948,9472,377,56265.04,
2022-09-12,CUS82707050060,2145,377,,SILVER
2022-09-12,CUS37138402036,1491,377,,BRONZE
2022-09-12,CUS11955307412,3290,377,6314.31,
2022-09-12,CUS48263212348,4222,378,2404.8,BRONZE
2022-09-12,CUS30967988924,1020,378,1000,
2022-09-12,CUS21439633736,2309,378,6932.83,SILVER
2022-09-12,CUS24140543060,2842,378,5579.88,SILVER
2022-09-12,CUS90465383660,2312,378,27950.14,BRONZE
2022-09-12,CUS76222657124,2684,378,1984.36,BRONZE
2022-09-12,CUS62437071412,2051,378,1000,
2022-09-12,CUS65412302560,7982,378,110197.28,SILVER
2022-09-12,CUS15916436748,6862,378,104636.8,SILVER
2022-09-12,CUS16076201848,3740,378,57181.75,SILVER
2022-09-12,CUS72381782348,2534,378,19,
2022-09-12,CUS47340242036,3232,378,786.74,
2022-09-12,CUS66909521424,3707,378,47699.34,SILVER
2022-09-12,CUS18192345424,1876,378,182.86,
2022-09-12,CUS45772965424,6367,378,37391.82,BRONZE
2022-09-12,CUS47743287960,6937,378,6506.42,
2022-09-12,CUS18787609512,3826,378,91627.8,
2022-09-12,CUS40021308324,3820,378,,BRONZE
2022-09-12,CUS93766660836,1758,378,,BRONZE
2022-09-12,CUS72510885236,1458,378,1904.79,BRONZE
2022-09-12,CUS61611434224,2558,378,6037.9,BRONZE
2022-09-12,CUS59131741348,1967,378,844.41,
2022-09-12,CUS16854851960,3256,378,21694.66,BRONZE
2022-09-12,CUS88062135724,4118,378,56335.6,BRONZE
2022-09-12,CUS77417420260,9363,378,2,SILVER
2022-09-12,CUS77846166360,6042,378,20752.14,SILVER
2022-09-12,CUS80288199624,4069,379,8534.28,BRONZE
2022-09-12,CUS40906298960,3538,379,110000,BRONZE
2022-09-12,CUS36792041024,5037,379,83869.47,SILVER
2022-09-12,CUS20152748460,2278,379,1339.8,BRONZE
2022-09-12,CUS17358603848,3321,379,10730.91,SILVER
2022-09-12,CUS78419975860,2915,379,29533.28,SILVER
2022-09-12,CUS20712461760,2175,379,22095.76,SILVER
2022-09-12,CUS79124960760,2796,379,507.77,
2022-09-12,CUS76313686536,1430,379,1079.02,BRONZE
2022-09-12,CUS86274823124,2741,379,168158.7,
2022-09-12,CUS11251938448,1826,379,2800.07,
2022-09-12,CUS64096774448,13993,379,166854.48,
2022-09-12,CUS98476018312,1365,379,,
2022-09-12,CUS71581304836,2421,379,2606.4,
2022-09-12,CUS47158101824,2628,379,,
2022-09-12,CUS82680108524,2109,379,685.6,BRONZE
2022-09-12,CUS83400476948,1622,379,1031.08,
2022-09-12,CUS38419375560,1546,379,,SILVER
2022-09-12,CUS60551111660,3812,379,83654.07,
2022-09-12,CUS28709953260,3380,379,193.71,
2022-09-12,CUS75364904436,2217,379,,BRONZE
2022-09-12,CUS64323274236,2439,379,23913.06,BRONZE
2022-09-12,CUS65878580136,4785,379,100776.42,BRONZE
2022-09-12,CUS99247073060,4844,379,885,SILVER
2022-09-12,CUS89494928148,2558,379,,SILVER
2022-09-12,CUS54965684348,2700,379,,
2022-09-12,CUS38250788436,5445,379,1911.17,BRONZE
2022-09-12,CUS26307912036,1272,379,318.09,SILVER
2022-09-12,CUS72715562824,1617,379,,SILVER
2022-09-12,CUS90008366460,15000,379,37988.96,SILVER
2022-09-12,CUS60855896248,5121,379,99364.38,BRONZE
2022-09-12,CUS90843698160,6060,379,38368.12,SILVER
2022-09-12,CUS41302131124,2577,379,23513.42,BRONZE
2022-09-12,CUS87932051724,3005,380,,BRONZE
2022-09-12,CUS33925517960,4671,380,,
2022-09-12,CUS55668689060,2133,380,6452.59,BRONZE
2022-09-12,CUS15880343936,2104,380,11533.78,SILVER
2022-09-12,CUS69228913036,3748,380,99957.45,
2022-09-12,CUS58036036524,3525,380,1439.16,SILVER
2022-09-12,CUS14912329436,4146,380,28661.4,SILVER
2022-09-12,CUS76103253848,3290,380,,SILVER
2022-09-12,CUS20409252348,3434,380,8619.54,
2022-09-12,CUS44722631648,6681,380,57430.94,SILVER
2022-09-12,CUS94286973024,4217,380,0.63,BRONZE
2022-09-12,CUS58550860624,1819,380,3349.66,
2022-09-12,CUS82812922236,3674,380,10060.2,SILVER
2022-09-12,CUS36181527036,2761,380,104145.76,BRONZE
2022-09-12,CUS58787520148,2744,380,22651.68,SILVER
2022-09-12,CUS23817579248,5192,380,5466.23,BRONZE
2022-09-12,CUS43560598824,7139,380,21897.1,SILVER
2022-09-12,CUS22940035336,5236,380,,SILVER
2022-09-12,CUS63105567148,1504,380,3286.59,BRONZE
2022-09-12,CUS24007528148,2540,380,7399.09,BRONZE
2022-09-12,CUS66881052024,2240,380,24232.02,SILVER
2022-09-12,CUS91186076348,11867,380,40777.92,SILVER
2022-09-12,CUS63323168460,3696,380,69441.1,
2022-09-12,CUS88483187348,4353,380,,SILVER
2022-09-12,CUS81957056748,2355,380,16703.78,SILVER
2022-09-12,CUS81031384160,1625,381,3830.95,
2022-09-12,CUS51158878236,4911,381,25199.9,BRONZE
2022-09-12,CUS29669655660,4143,381,163406.49,SILVER
2022-09-12,CUS14408734660,2922,381,1286.77,SILVER
2022-09-12,CUS23954675548,2577,381,12889.27,SILVER
2022-09-12,CUS89797400660,5618,381,82577.72,SILVER
2022-09-12,CUS42646723036,3048,381,,BRONZE
2022-09-12,CUS42017205048,1889,381,4815.09,BRONZE
2022-09-12,CUS56427880548,1889,381,4815.09,BRONZE
2022-09-12,CUS40958812860,2936,381,,SILVER
2022-09-12,CUS82581526548,4328,381,3832.6,SILVER
2022-09-12,CUS76635903660,5810,381,222831.12,BRONZE
2022-09-12,CUS30621557660,3337,381,37690.6,BRONZE
2022-09-12,CUS72792364312,4825,381,3313.5,BRONZE
2022-09-12,CUS24723242424,2488,381,1785.76,SILVER
2022-09-12,CUS25413731924,3152,381,36340.24,SILVER
2022-09-12,CUS97431979548,1938,381,9407.55,BRONZE
2022-09-12,CUS12736485648,4313,381,,SILVER
2022-09-12,CUS68464714336,4558,381,32866.53,SILVER
2022-09-12,CUS40646259560,3620,381,75828.6,SILVER
2022-09-12,CUS43476610060,3620,381,75828.6,SILVER
2022-09-12,CUS54917668224,1959,381,1670.28,
2022-09-12,CUS54188881460,2419,381,8177.5,BRONZE
2022-09-12,CUS81180339712,6014,381,5034.17,
2022-09-12,CUS71203740560,2393,381,,SILVER
2022-09-12,CUS29840138060,2539,381,10905.98,
2022-09-12,CUS34714411660,2434,381,,SILVER
2022-09-12,CUS97621456748,2973,381,17371.64,SILVER
2022-09-12,CUS38855870760,3536,381,37714.62,SILVER
2022-09-12,CUS57493418248,3955,381,,BRONZE
2022-09-12,CUS59220986324,4923,382,28432.35,BRONZE
2022-09-12,CUS16695571660,6719,382,115005.02,SILVER
2022-09-12,CUS16558948860,3684,382,59177.76,BRONZE
2022-09-12,CUS11580703336,1499,382,1035.53,BRONZE
2022-09-12,CUS39015454660,3987,382,69157.5,SILVER
2022-09-12,CUS17953690012,1674,382,936,
2022-09-12,CUS62046025960,5155,382,76523.79,BRONZE
2022-09-12,CUS45099105212,4708,382,67906.32,BRONZE
2022-09-12,CUS29099227160,5907,382,219833.04,BRONZE
2022-09-12,CUS28349308948,2030,382,2935.39,
2022-09-12,CUS69158999160,4180,382,15026.43,SILVER
2022-09-12,CUS62169076036,4530,382,44045.6,
2022-09-12,CUS24849673860,2642,382,,
2022-09-12,CUS55823817548,7665,382,,SILVER
2022-09-12,CUS95049852360,2776,382,11640.74,SILVER
2022-09-12,CUS26133611236,3707,382,6002.16,SILVER
2022-09-12,CUS16436544748,3772,382,49456.22,
2022-09-12,CUS39001051860,2655,382,19237.9,SILVER
2022-09-12,CUS16278540524,2680,382,12920.82,
2022-09-12,CUS75723938348,2943,382,,SILVER
2022-09-12,CUS38232160560,5276,382,116584.29,
2022-09-12,CUS54693487960,2649,382,19765.14,SILVER
2022-09-12,CUS70136151660,1966,382,2595.57,BRONZE
2022-09-12,CUS61856811360,3087,382,15815.86,SILVER
2022-09-12,CUS38838156724,2835,382,146.16,BRONZE
2022-09-12,CUS58811928160,4775,382,101608.72,BRONZE
2022-09-12,CUS29642356348,2174,382,1368.72,BRONZE
2022-09-12,CUS19772114748,3036,382,,BRONZE
2022-09-12,CUS64791907412,3000,382,,BRONZE
2022-09-12,CUS29880623436,1997,383,7073.85,
2022-09-12,CUS26261721348,3885,383,6424.64,BRONZE
2022-09-12,CUS94537663436,3738,383,10996.26,SILVER
2022-09-12,CUS83896658536,4115,383,96925.8,SILVER
2022-09-12,CUS49744800760,2758,383,82948.92,BRONZE
2022-09-12,CUS88929391324,5815,383,78053.64,BRONZE
2022-09-12,CUS17657514348,2458,383,17453.46,BRONZE
2022-09-12,CUS34226637836,2438,383,2793.92,SILVER
2022-09-12,CUS65872574648,1792,383,,SILVER
2022-09-12,CUS25272058148,2907,383,1495.74,
2022-09-12,CUS57337514224,1603,383,527.67,BRONZE
2022-09-12,CUS60061438260,4627,383,277380.5,SILVER
2022-09-12,CUS88099252724,4076,383,40311.12,BRONZE
2022-09-12,CUS36201423560,6443,383,29074.76,
2022-09-12,CUS59334684960,3376,383,97733.44,
2022-09-12,CUS43048911336,7062,383,3600.58,SILVER
2022-09-12,CUS13692959012,2134,383,,
2022-09-12,CUS76492429036,1953,383,16000,
2022-09-12,CUS25136218824,2398,383,,SILVER
2022-09-12,CUS49020692412,2163,383,,
2022-09-12,CUS54090183748,3215,383,73568.92,BRONZE
2022-09-12,CUS37871099660,6212,383,24642.64,BRONZE
2022-09-12,CUS39437966548,7452,383,101629.98,SILVER
2022-09-12,CUS84538071336,2190,383,270.6,
2022-09-12,CUS48738752148,2742,383,57941.49,BRONZE
2022-09-12,CUS90227058460,4194,383,45516.12,SILVER
2022-09-12,CUS87638204012,3624,383,,SILVER
2022-09-12,CUS19128606360,17641,383,34506.29,
2022-09-12,CUS71864824848,2430,383,,
2022-09-12,CUS58152150924,3088,383,8007.41,BRONZE
2022-09-12,CUS47343216248,2010,383,7768.93,SILVER
2022-09-12,CUS60406341660,2097,384,29879.54,BRONZE
2022-09-12,CUS85772731236,1993,384,23031.6,SILVER
2022-09-12,CUS28090029560,3898,384,36416.62,SILVER
2022-09-12,CUS34847409136,1363,384,516.48,SILVER
2022-09-12,CUS60243716960,4854,384,26363.72,SILVER
2022-09-12,CUS31337137848,2974,384,,BRONZE
2022-09-12,CUS86539269660,2059,384,988.85,
2022-09-12,CUS38023228460,4854,384,26363.72,SILVER
2022-09-12,CUS61512878148,1955,384,13271.86,SILVER
2022-09-12,CUS61220786224,2181,384,630.65,
2022-09-12,CUS67233539836,8295,384,117359.52,BRONZE
2022-09-12,CUS75603374060,5201,384,35815.95,SILVER
2022-09-12,CUS65101019248,1786,384,2951.98,BRONZE
2022-09-12,CUS43131561448,6470,384,100825.65,
2022-09-12,CUS52713740236,4120,384,1473.33,SILVER
2022-09-12,CUS33540373160,4482,384,30298.59,SILVER
2022-09-12,CUS78318448860,1904,384,,SILVER
2022-09-12,CUS61498027348,4280,384,1359.02,SILVER
2022-09-12,CUS47645584812,5021,384,98055.09,SILVER
2022-09-12,CUS93998632360,4222,384,,SILVER
2022-09-12,CUS94272128048,3441,384,24998.96,BRONZE
2022-09-12,CUS33268271160,8928,384,243508.52,SILVER
2022-09-12,CUS99434905336,3573,384,42563.88,SILVER
2022-09-12,CUS79816953060,4969,384,38041.31,BRONZE
2022-09-12,CUS73932907560,2358,384,8467.8,BRONZE
2022-09-12,CUS84324068348,4824,384,198593.15,SILVER
2022-09-12,CUS34435828460,8928,384,243508.52,SILVER
2022-09-12,CUS98138945660,3731,384,,SILVER
2022-09-12,CUS53826250560,4000,384,85399.36,BRONZE
2022-09-12,CUS51448993824,3262,384,10133.8,
2022-09-12,CUS97493220536,1852,384,1728.44,
2022-09-12,CUS61714992160,3323,384,,SILVER
2022-09-12,CUS77820141412,1806,384,416.95,SILVER
2022-09-12,CUS14181033548,5108,384,25095.69,BRONZE
2022-09-12,CUS96598392860,6555,384,270783.24,SILVER
2022-09-12,CUS55980448424,1835,384,236.55,SILVER
2022-09-12,CUS36231269036,3870,384,66818,SILVER
2022-09-12,CUS43111171660,2657,385,936.58,
2022-09-12,CUS44044932336,2533,385,4948.35,SILVER
2022-09-12,CUS91847357460,2248,385,4789.23,
2022-09-12,CUS49469447360,6463,385,116251.5,SILVER
2022-09-12,CUS79589021136,1562,385,4203.6,BRONZE
2022-09-12,CUS71363102448,3405,385,19011.42,SILVER
2022-09-12,CUS78884217760,3660,385,69467.64,BRONZE
2022-09-12,CUS94454219260,3468,385,21531.61,BRONZE
2022-09-12,CUS72678169224,1803,385,3360.72,BRONZE
2022-09-12,CUS58031490636,3447,385,,
2022-09-12,CUS42740825248,2458,385,109.7,
2022-09-12,CUS11417313036,2404,385,1657.78,SILVER
2022-09-12,CUS87654531536,2404,385,1657.78,BRONZE
2022-09-12,CUS65547609436,1457,385,220.44,
