date,customerId,monthly_salary,health_score,current_debt,category
2022-09-11,CUS17964064748,9255,362,68023.05,SILVER
2022-09-11,CUS63962724224,1969,362,,
2022-09-11,CUS14578245860,5012,362,2243.24,SILVER
2022-09-11,CUS86722509224,7277,362,3633.2,SILVER
2022-09-11,CUS77174719036,6569,362,,SILVER
2022-09-11,CUS67864935636,1980,362,,BRONZE
2022-09-11,CUS20417726936,1980,362,,BRONZE
2022-09-11,CUS62684342048,1980,362,,BRONZE
2022-09-11,CUS14015018612,3469,362,6098,SILVER
2022-09-11,CUS49967001724,3322,362,3941.64,
2022-09-11,CUS37405500636,2918,362,41521.14,SILVER
2022-09-11,CUS86889750312,2078,362,4958.69,
2022-09-11,CUS19241934124,4750,362,97110.21,
2022-09-11,CUS67852729736,2162,362,11814.2,
2022-09-11,CUS55696253436,3709,362,3094.71,BRONZE
2022-09-11,CUS39869589136,5803,362,39913.96,SILVER
2022-09-11,CUS82908902548,1925,362,52329.84,BRONZE
2022-09-11,CUS97562522536,3523,362,10698.1,SILVER
2022-09-11,CUS72066680148,2177,362,,BRONZE
2022-09-11,CUS53696205324,5801,363,175756.89,SILVER
2022-09-11,CUS76445407836,1524,363,8988.93,BRONZE
2022-09-11,CUS91285932236,3421,363,9566.32,SILVER
2022-09-11,CUS90868615112,4725,363,12672.54,BRONZE
2022-09-11,CUS27271777712,4725,363,12672.54,BRONZE
2022-09-11,CUS41617174360,2152,363,5725.14,BRONZE
2022-09-11,CUS11526384436,5808,363,111713.49,SILVER
2022-09-11,CUS91342966836,1629,363,11287.22,SILVER
2022-09-11,CUS50909131924,5161,363,,
2022-09-11,CUS89785535936,2160,363,16175.6,
2022-09-11,CUS12550890824,3220,363,34414.94,
2022-09-11,CUS42003143036,1615,363,1769.52,
2022-09-11,CUS37899216224,1260,363,,
2022-09-11,CUS93232253936,1703,363,,BRONZE
2022-09-11,CUS98101213036,1928,363,718.75,SILVER
2022-09-11,CUS89483867148,1348,363,18.06,
2022-09-11,CUS44643739324,3170,363,72659.82,
2022-09-11,CUS34407201760,1581,363,,BRONZE
2022-09-11,CUS29040950712,1571,363,451.76,
2022-09-11,CUS68647844660,9026,363,,SILVER
2022-09-11,CUS36939229460,1947,363,242.28,SILVER
2022-09-11,CUS84223622548,2465,363,15230.9,SILVER
2022-09-11,CUS23359825260,1582,363,40975.92,SILVER
2022-09-11,CUS92364111360,3555,363,11727.68,
2022-09-11,CUS75438623360,2354,363,3320.38,BRONZE
2022-09-11,CUS50307212160,1152,363,,SILVER
2022-09-11,CUS27200710148,1730,363,,
2022-09-11,CUS44332815260,4000,363,80,
2022-09-11,CUS98717946824,620,363,,BRONZE
2022-09-11,CUS96480038760,3443,363,21047.79,BRONZE
2022-09-11,CUS73257699660,2144,363,1959.44,
2022-09-11,CUS33883417924,4588,363,228914.46,SILVER
2022-09-11,CUS52927760648,1734,363,1098.05,BRONZE
2022-09-11,CUS54561123124,1809,364,7273.41,BRONZE
2022-09-11,CUS96689898648,2136,364,74.76,SILVER
2022-09-11,CUS52297456460,3920,364,13021.1,SILVER
2022-09-11,CUS28667494160,1679,364,15447.32,
2022-09-11,CUS44241504436,1980,364,751.48,BRONZE
2022-09-11,CUS66649278360,4736,364,,
2022-09-11,CUS87247935860,3173,364,21022.98,
2022-09-11,CUS56035886648,2894,364,,BRONZE
2022-09-11,CUS51651597724,3965,364,4141,BRONZE
2022-09-11,CUS22263851136,2624,364,28686.84,SILVER
2022-09-11,CUS61207941636,3131,364,,SILVER
2022-09-11,CUS72946194336,1600,364,,SILVER
2022-09-11,CUS72665851160,4053,364,15729.44,
2022-09-11,CUS64034461824,1965,364,5066.1,BRONZE
2022-09-11,CUS65993433824,1965,364,5066.1,BRONZE
2022-09-11,CUS51845759024,2489,364,30046.52,SILVER
2022-09-11,CUS29573684512,4377,364,8708.18,SILVER
2022-09-11,CUS92954285024,1745,364,5703.48,BRONZE
2022-09-11,CUS25537894260,2945,364,,BRONZE
2022-09-11,CUS64999351524,2865,364,1410.44,
2022-09-11,CUS57677335636,2245,364,28767.57,
2022-09-11,CUS62149772160,2726,364,36485.31,SILVER
2022-09-11,CUS74231956736,3266,364,12334.38,BRONZE
2022-09-11,CUS55746379236,10895,364,16067.87,
2022-09-11,CUS37148290448,1239,364,,SILVER
2022-09-11,CUS14660835348,2993,364,,SILVER
2022-09-11,CUS19960627948,7505,364,5668.11,SILVER
2022-09-11,CUS56349036348,1335,364,,BRONZE
2022-09-11,CUS51540675312,3200,364,5288.68,SILVER
2022-09-11,CUS48459433636,2074,365,32683.7,BRONZE
2022-09-11,CUS52454621160,1294,365,37464.38,BRONZE
2022-09-11,CUS39368543712,2507,365,4099.02,
2022-09-11,CUS30545777824,2103,365,,
2022-09-11,CUS89569806548,2253,365,,SILVER
2022-09-11,CUS49709897760,3384,365,37041.08,
2022-09-11,CUS54823249260,2694,365,21109.78,
2022-09-11,CUS85753838348,1945,365,7791.63,
2022-09-11,CUS67581295124,3431,365,27059.86,BRONZE
2022-09-11,CUS60124238648,4290,365,13283.82,BRONZE
2022-09-11,CUS39553267360,2176,365,633.76,SILVER
2022-09-11,CUS37447564048,2888,365,179.6,SILVER
2022-09-11,CUS56972595048,2888,365,179.6,SILVER
2022-09-11,CUS20243935560,4259,365,53351.76,SILVER
2022-09-11,CUS40047853960,5320,365,100030.24,SILVER
2022-09-11,CUS46932895348,2257,365,46146.1,SILVER
2022-09-11,CUS72151116512,1225,365,454.8,
2022-09-11,CUS40713090724,4510,365,20160,SILVER
2022-09-11,CUS51427429836,1985,365,3712.04,SILVER
2022-09-11,CUS53537539936,2010,365,25.98,
2022-09-11,CUS62458835412,5184,365,73873.28,SILVER
2022-09-11,CUS69849236360,6143,365,4101.55,
2022-09-11,CUS94520648536,4650,365,45830.92,SILVER
2022-09-11,CUS13574037736,3950,365,18695.46,SILVER
2022-09-11,CUS35294453148,4650,365,45830.92,SILVER
2022-09-11,CUS29629880636,3950,365,18695.46,SILVER
2022-09-11,CUS19503194724,3064,365,79231.56,SILVER
2022-09-11,CUS33340088924,4235,365,1377.84,SILVER
2022-09-11,CUS50799242824,2350,365,,SILVER
2022-09-11,CUS38366852636,2671,365,33671.13,SILVER
2022-09-11,CUS23115859460,3591,365,7566.07,SILVER
2022-09-11,CUS28459836836,2374,365,20654.46,BRONZE
2022-09-11,CUS68099878860,4001,365,16186.5,BRONZE
2022-09-11,CUS20048999748,1806,365,,BRONZE
2022-09-11,CUS59853946560,3483,365,49296.88,SILVER
2022-09-11,CUS55860646160,2625,365,,BRONZE
2022-09-11,CUS42863495660,3483,365,49296.88,SILVER
2022-09-11,CUS49504204524,1590,366,,
2022-09-11,CUS89274414224,4612,366,35000,SILVER
2022-09-11,CUS14169781936,14874,366,117376.88,
2022-09-11,CUS88210290212,4905,366,14665.73,BRONZE
2022-09-11,CUS60435511336,4905,366,14665.73,BRONZE
2022-09-11,CUS70543132548,,366,5210.44,SILVER
2022-09-11,CUS41657977648,,366,5210.44,
2022-09-11,CUS48113383260,2630,366,7775.1,
2022-09-11,CUS33407625560,4225,366,129384.21,
2022-09-11,CUS87654382624,1620,366,6464.35,GOLD
2022-09-11,CUS88721787260,6029,366,,SILVER
2022-09-11,CUS18396330936,2466,366,16762.06,SILVER
2022-09-11,CUS40991067948,2461,366,14348.44,
2022-09-11,CUS46008905524,3070,366,2495.22,SILVER
2022-09-11,CUS90581497812,1665,366,1143.33,
2022-09-11,CUS17274369548,6157,366,702.99,
2022-09-11,CUS97865928548,2935,366,12636.6,SILVER
2022-09-11,CUS39267180224,2064,366,21000,BRONZE
2022-09-11,CUS35308511760,5170,366,7375.08,
2022-09-11,CUS58589621360,3318,367,21987.69,SILVER
2022-09-11,CUS68224950848,2131,367,159.78,
2022-09-11,CUS19410711760,3318,367,21987.69,SILVER
2022-09-11,CUS57955338936,2167,367,3042.29,
2022-09-11,CUS63751335536,5820,367,4059.1,BRONZE
2022-09-11,CUS95265893548,1071,367,1159.48,
2022-09-11,CUS74036043160,2062,367,3783.91,BRONZE
2022-09-11,CUS56505551724,4235,367,69379.05,SILVER
2022-09-11,CUS25721671960,5176,367,106537.8,
2022-09-11,CUS60972170912,6344,367,114529.6,SILVER
2022-09-11,CUS59800423312,6105,367,45228.72,
2022-09-11,CUS27856323636,3233,367,,SILVER
2022-09-11,CUS55649489948,6991,367,143423.58,SILVER
2022-09-11,CUS44735359024,5206,367,27659.64,SILVER
2022-09-11,CUS54616943812,4162,367,38965.04,SILVER
2022-09-11,CUS51774938924,1566,367,45534.08,BRONZE
2022-09-11,CUS96692767124,2360,367,3183,BRONZE
2022-09-11,CUS90619995748,2133,367,8054.88,BRONZE
2022-09-11,CUS70532888760,2133,367,8054.88,BRONZE
2022-09-11,CUS69995979124,1560,367,,
2022-09-11,CUS65694992948,4838,367,185161.06,SILVER
2022-09-11,CUS30119557448,2394,367,15260.5,
2022-09-11,CUS64176865436,2386,367,24687.44,
2022-09-11,CUS35800897624,2136,367,,SILVER
2022-09-11,CUS31949129960,1069,367,1652.61,BRONZE
2022-09-11,CUS37704085636,3539,367,2438.54,SILVER
2022-09-11,CUS76047229348,2472,367,20000,SILVER
2022-09-11,CUS39117706660,2352,367,6353.01,
2022-09-11,CUS78354776748,2449,367,17989.72,
2022-09-11,CUS22235334860,1659,367,2490.5,SILVER
2022-09-11,CUS54957449148,6291,367,57887.32,BRONZE
2022-09-11,CUS59743041848,4904,367,105009.78,SILVER
2022-09-11,CUS82942993360,3655,368,64760.34,BRONZE
2022-09-11,CUS28640894036,2804,368,6381.96,SILVER
2022-09-11,CUS75299873736,1704,368,,SILVER
2022-09-11,CUS81935569060,1538,368,4217.33,BRONZE
2022-09-11,CUS14590690824,3499,368,10363.27,SILVER
2022-09-11,CUS37503018924,3261,368,5637.88,BRONZE
2022-09-11,CUS94213794248,2836,368,15248.87,SILVER
2022-09-11,CUS65484129860,2684,368,27530.02,BRONZE
2022-09-11,CUS22924374936,7959,368,77019.98,SILVER
2022-09-11,CUS41102498048,1494,368,318.68,
2022-09-11,CUS28091263048,3509,368,373.89,
2022-09-11,CUS17162021624,2837,368,7059.76,SILVER
2022-09-11,CUS72652139148,3919,368,17346.03,BRONZE
2022-09-11,CUS95317694848,3356,368,226.92,SILVER
2022-09-11,CUS92891876736,2780,368,38224.96,BRONZE
2022-09-11,CUS78810045160,2892,368,1369.68,SILVER
2022-09-11,CUS88022367260,3439,368,,SILVER
2022-09-11,CUS94506959736,1819,368,1310.32,
2022-09-11,CUS81759201860,2494,368,14088.04,
2022-09-11,CUS60381898460,2228,368,10153.21,BRONZE
2022-09-11,CUS28401377912,1659,368,9492.74,
2022-09-11,CUS39811035860,2089,368,36711.48,SILVER
2022-09-11,CUS54517426848,1500,368,6069.35,SILVER
2022-09-11,CUS52296792848,1859,368,4234.44,
2022-09-11,CUS81409749248,3004,368,6392.4,
2022-09-11,CUS62816848748,1568,368,1055.79,
2022-09-11,CUS45772502560,1972,369,6934.66,
2022-09-11,CUS71201276436,2346,369,,
2022-09-11,CUS67793591448,1914,369,31987.5,
2022-09-11,CUS19784451724,2730,369,,SILVER
2022-09-11,CUS12301864948,1840,369,10483.68,BRONZE
2022-09-11,CUS88111147460,7924,369,13405.6,SILVER
2022-09-11,CUS54950325124,2434,369,5766.66,SILVER
2022-09-11,CUS11176682660,11104,369,17654.6,SILVER
2022-09-11,CUS76338456060,1467,369,,SILVER
2022-09-11,CUS27928761136,3873,369,87610.56,SILVER
2022-09-11,CUS60288721360,1532,369,10320.6,SILVER
2022-09-11,CUS15612588224,16114,369,,BRONZE
2022-09-11,CUS75412691124,2807,369,2190.52,
2022-09-11,CUS19720496924,3407,369,3058.66,SILVER
2022-09-11,CUS69836551736,1955,369,7123.66,SILVER
2022-09-11,CUS38715819836,3962,369,58500,
2022-09-11,CUS87607788536,4685,369,,SILVER
2022-09-11,CUS40369989136,3738,369,1500,SILVER
2022-09-11,CUS56571086548,5717,369,103400,SILVER
2022-09-11,CUS77673500636,3749,369,11274.12,BRONZE
2022-09-11,CUS86110708236,4697,369,,SILVER
2022-09-11,CUS77857029436,1724,369,8903.01,
2022-09-11,CUS30552468648,4558,369,12305.01,SILVER
2022-09-11,CUS65042455736,3823,369,,BRONZE
2022-09-11,CUS27879682360,3508,369,,
2022-09-11,CUS48208000548,3243,369,13097.35,SILVER
2022-09-11,CUS37158299448,3004,369,269193.45,GOLD
2022-09-11,CUS55129137336,3812,369,283.27,
2022-09-11,CUS65958473324,3247,369,8080.51,BRONZE
2022-09-11,CUS40289653448,1198,369,179.55,BRONZE
2022-09-11,CUS33880635636,5093,370,7201.92,BRONZE
2022-09-11,CUS83710470436,4731,370,26339.73,BRONZE
2022-09-11,CUS11642108336,8952,370,300000,BRONZE
2022-09-11,CUS81304673660,2103,370,62.7,
2022-09-11,CUS18776391348,2944,370,1585.54,SILVER
2022-09-11,CUS99157054736,2263,370,6959.97,BRONZE
2022-09-11,CUS41581678048,3550,370,23694.79,
2022-09-11,CUS59892790724,7022,370,64022.23,SILVER
2022-09-11,CUS16236851136,2425,370,12519.42,
2022-09-11,CUS24522440436,2978,370,10452.78,SILVER
2022-09-11,CUS66663773948,5196,370,23346.72,SILVER
2022-09-11,CUS38877939824,3927,370,364.8,BRONZE
2022-09-11,CUS24914826736,2499,370,9287.5,SILVER
2022-09-11,CUS91006874636,6815,370,38452.55,
2022-09-11,CUS81125704624,1900,370,,BRONZE
2022-09-11,CUS15929519536,2425,370,12519.42,BRONZE
2022-09-11,CUS96218938460,1526,370,8469.16,BRONZE
2022-09-11,CUS65953132560,1900,370,262.5,SILVER
2022-09-11,CUS19886940960,1535,370,903.74,
2022-09-11,CUS59845960636,3313,370,,BRONZE
2022-09-11,CUS76069276424,16580,370,828433.56,SILVER
2022-09-11,CUS18765145360,4342,370,3984.82,SILVER
2022-09-11,CUS52126373948,2503,370,4269.02,BRONZE
2022-09-11,CUS25505515512,2032,371,1883.35,
2022-09-11,CUS11849523748,2843,371,67361.1,BRONZE
2022-09-11,CUS53189073812,4247,371,,
2022-09-11,CUS94230366948,2245,371,7997.1,SILVER
2022-09-11,CUS44299401660,1500,371,30000,BRONZE
2022-09-11,CUS49607198660,2081,371,234.38,
2022-09-11,CUS90829918636,5108,371,4769.57,
2022-09-11,CUS56473388060,5963,371,46231.5,BRONZE
2022-09-11,CUS20021311612,3507,371,12967.4,
2022-09-11,CUS48136887048,1851,371,1252.26,
2022-09-11,CUS35601898424,3329,371,18034.12,
2022-09-11,CUS57440613636,1503,371,,
2022-09-11,CUS80872208324,2877,371,1440,SILVER
2022-09-11,CUS64361791824,2520,371,30.75,
2022-09-11,CUS54420339612,3438,371,89244.21,SILVER
2022-09-11,CUS26960293212,4311,371,,
2022-09-11,CUS65053943224,2176,371,12397.02,BRONZE
2022-09-11,CUS79465009760,1362,371,,BRONZE
2022-09-11,CUS59090849336,2781,371,20863.95,BRONZE
2022-09-11,CUS61937215036,4647,371,48222.62,
2022-09-11,CUS74525829012,2848,371,317.17,
2022-09-11,CUS73837313536,1897,371,2164.52,
2022-09-11,CUS38995266960,4908,371,44599.32,
2022-09-11,CUS96844536560,15287,371,649034.82,SILVER
2022-09-11,CUS75720993360,2777,371,,SILVER
2022-09-11,CUS79560821948,4393,371,82281.36,
2022-09-11,CUS91123287948,2560,371,4500,
2022-09-11,CUS51979187148,2580,371,2994,
2022-09-11,CUS79374454048,1719,371,,
2022-09-11,CUS24371661748,2476,371,,
2022-09-11,CUS41158386860,1704,371,,SILVER
2022-09-11,CUS18362995412,2912,371,668,
2022-09-11,CUS99276939948,1220,371,40732.61,
2022-09-11,CUS48184777660,5336,372,39206.7,
2022-09-11,CUS15767905012,2337,372,3050.35,
2022-09-11,CUS54424395824,3283,372,25600.56,SILVER
2022-09-11,CUS95789231424,2613,372,,SILVER
2022-09-11,CUS57482349336,9753,372,113038.36,
2022-09-11,CUS33974446024,1984,372,3489.81,
2022-09-11,CUS63137636024,3803,372,7049.07,
2022-09-11,CUS73741178536,1902,372,15945.78,SILVER
2022-09-11,CUS56646823424,3590,372,16548.6,SILVER
2022-09-11,CUS45546816424,2172,372,,BRONZE
2022-09-11,CUS85055832748,2305,372,1046.18,BRONZE
2022-09-11,CUS66608994248,2938,372,,
2022-09-11,CUS50950762448,3943,372,,
2022-09-11,CUS16110808824,2081,372,5464.5,
2022-09-11,CUS75594806612,4397,372,4535.02,BRONZE
2022-09-11,CUS35799045236,2907,372,,SILVER
2022-09-11,CUS24950092536,9877,372,10159.24,SILVER
2022-09-11,CUS28105076724,2319,372,14395.77,BRONZE
2022-09-11,CUS26461307736,4585,372,36158.58,SILVER
2022-09-11,CUS33853797736,2480,372,8010.6,BRONZE
2022-09-11,CUS62426412636,5209,372,7500,
2022-09-11,CUS97718016624,7652,372,100102.86,SILVER
2022-09-11,CUS91469277848,3071,372,,
2022-09-11,CUS47488135460,2989,372,16281.96,
2022-09-11,CUS17851570960,1786,372,230,
2022-09-11,CUS83183147748,6957,372,,BRONZE
2022-09-11,CUS77692225260,2089,372,10804.09,BRONZE
2022-09-11,CUS24895793948,1540,372,2500,SILVER
2022-09-11,CUS43767440824,4646,372,69431.53,SILVER
2022-09-11,CUS73311858236,2615,372,21126.76,BRONZE
2022-09-11,CUS49220425548,2910,372,53594.04,
2022-09-11,CUS83627070648,2496,372,4815.52,BRONZE
2022-09-11,CUS73441501936,2026,373,33055.2,
2022-09-11,CUS12509173460,3823,373,15062.1,SILVER
2022-09-11,CUS80059466660,5387,373,37523.96,SILVER
2022-09-11,CUS62905360360,3426,373,15689.62,SILVER
2022-09-11,CUS20986679360,2195,373,3416.46,
2022-09-11,CUS78161558448,2600,373,28.55,BRONZE
2022-09-11,CUS24543563748,3143,373,5425.78,SILVER
2022-09-11,CUS32410629660,1751,373,10253.52,BRONZE
2022-09-11,CUS69629732460,2724,373,48921.78,BRONZE
2022-09-11,CUS70628091160,38703,373,85565.6,SILVER
2022-09-11,CUS70347211836,3699,373,40750.56,SILVER
2022-09-11,CUS70009991612,3433,373,60041.22,
2022-09-11,CUS57515803124,3208,373,10384.85,
2022-09-11,CUS89225994236,6814,373,,BRONZE
2022-09-11,CUS74951528536,2320,373,25267.17,BRONZE
2022-09-11,CUS73406259148,2002,373,982.3,SILVER
2022-09-11,CUS32571849836,6276,373,98963.68,SILVER
2022-09-11,CUS60164811936,10335,373,59748.44,SILVER
2022-09-11,CUS47970256424,1988,373,1191.82,SILVER
2022-09-11,CUS27317671436,1790,373,,BRONZE
2022-09-11,CUS68659233736,5847,373,1667.86,BRONZE
2022-09-11,CUS50544206336,4528,373,,BRONZE
2022-09-11,CUS88519163948,2287,373,41210.15,SILVER
2022-09-11,CUS68942050348,3436,373,17318.15,BRONZE
2022-09-11,CUS34393065636,4208,373,21236.56,BRONZE
2022-09-11,CUS17902104936,2304,373,939.54,
2022-09-11,CUS98056955660,2568,373,11007.61,SILVER
2022-09-11,CUS45601417360,6418,373,139949.98,SILVER
2022-09-11,CUS65832291148,1052,373,8800,BRONZE
2022-09-11,CUS54183154736,3577,373,,
2022-09-11,CUS18361884248,2405,373,59896.56,SILVER
2022-09-11,CUS17496470436,3013,373,10000,
2022-09-11,CUS72265154560,2127,373,4365.66,SILVER
2022-09-11,CUS36976555360,3423,373,36493.74,SILVER
2022-09-11,CUS76325884260,3901,374,58785.45,SILVER
2022-09-11,CUS94395905460,1742,374,3683.51,BRONZE
2022-09-11,CUS90624333012,2113,374,1330.14,SILVER
2022-09-11,CUS42040879124,5919,374,27324.05,
2022-09-11,CUS89006389560,1489,374,3302.2,
2022-09-11,CUS46893185860,3938,374,,BRONZE
2022-09-11,CUS36082561160,3549,374,,SILVER
2022-09-11,CUS33482698648,5137,374,66405.26,
2022-09-11,CUS20693506624,4582,374,7271.98,
2022-09-11,CUS66567175136,3377,374,12658.12,BRONZE
2022-09-11,CUS22726465336,4227,374,456.52,BRONZE
2022-09-11,CUS26544062848,1112,374,1332.36,BRONZE
2022-09-11,CUS79673589936,1141,374,,SILVER
2022-09-11,CUS98082313748,1493,374,2672,
2022-09-11,CUS47798215960,3185,374,150662.94,BRONZE
2022-09-11,CUS11336506436,1718,374,10386.3,
2022-09-11,CUS26998066736,2275,374,1543.12,BRONZE
2022-09-11,CUS16612780148,2460,374,5148.8,
2022-09-11,CUS86767844412,4968,374,23212.95,
2022-09-11,CUS97518594636,3685,374,388.28,BRONZE
2022-09-11,CUS18058095012,3424,374,,
2022-09-11,CUS72541958748,7491,374,93617.44,SILVER
2022-09-11,CUS16414800112,4273,374,3800.71,
2022-09-11,CUS43402803936,3671,374,64526.6,BRONZE
2022-09-11,CUS37575131424,1798,374,3047.33,
2022-09-11,CUS26463950348,3111,374,21988.68,
2022-09-11,CUS75529150748,6531,374,,SILVER
2022-09-11,CUS42831620136,3069,374,,BRONZE
2022-09-11,CUS29611897136,2896,374,13600.7,BRONZE
2022-09-11,CUS56056773248,3520,374,145405.32,SILVER
2022-09-11,CUS53069676824,2688,374,869.85,
2022-09-11,CUS61810736360,5367,374,28412.46,SILVER
2022-09-11,CUS33589389860,3073,374,36149.36,BRONZE
2022-09-11,CUS17153950336,4027,374,14767.01,BRONZE
2022-09-11,CUS14237852748,2930,374,450.87,SILVER
2022-09-11,CUS29063389212,1346,374,,
2022-09-11,CUS78043210424,4831,374,50582.46,SILVER
2022-09-11,CUS33198307248,2930,374,450.87,
2022-09-11,CUS50743432948,3362,374,3609.25,
2022-09-11,CUS63746675236,4283,374,77399.8,SILVER
2022-09-11,CUS49966961148,2688,374,869.85,
2022-09-11,CUS11468782960,4228,375,76277.16,
2022-09-11,CUS28137950736,3344,375,2927.2,
2022-09-11,CUS36071101048,3581,375,50000,
2022-09-11,CUS72423602148,2592,375,1190.92,BRONZE
2022-09-11,CUS88083213760,2478,375,39417.03,
2022-09-11,CUS33584275560,2809,375,,BRONZE
2022-09-11,CUS67572922460,3576,375,34528.5,
2022-09-11,CUS49831499912,2283,375,1711.89,
2022-09-11,CUS74097352148,3154,375,13743.53,BRONZE
2022-09-11,CUS82106641624,2140,375,,SILVER
2022-09-11,CUS61075884624,3272,375,13817.66,
2022-09-11,CUS87003839360,2432,375,6214.42,SILVER
2022-09-11,CUS33642504536,1380,375,1098.63,SILVER
2022-09-11,CUS44702975636,2731,375,7269.62,
2022-09-11,CUS45895404548,1750,375,10574.31,BRONZE
2022-09-11,CUS35815109636,3199,375,28778.02,
2022-09-11,CUS52247550436,2184,375,2568.34,
2022-09-11,CUS39737092236,3258,375,14914.4,SILVER
2022-09-11,CUS50929837348,3958,375,,BRONZE
2022-09-11,CUS84819076960,3197,375,36902.18,
2022-09-11,CUS87045393448,2401,375,16448.52,SILVER
2022-09-11,CUS58262459960,4681,375,25510.72,BRONZE
2022-09-11,CUS16624202348,6441,375,1880,SILVER
2022-09-11,CUS91550160548,3540,375,339.28,
2022-09-11,CUS66154307460,2709,375,14670.57,BRONZE
2022-09-11,CUS96597393660,1947,375,7145.19,
2022-09-11,CUS81875771848,2659,375,54680,BRONZE
2022-09-11,CUS81173193824,2774,375,11226.56,BRONZE
2022-09-11,CUS29442138736,6988,375,147117.24,SILVER
2022-09-11,CUS89416913836,2262,376,51611.25,SILVER
2022-09-11,CUS23822420236,2319,376,9635.05,BRONZE
2022-09-11,CUS37177103748,4387,376,31292.33,
2022-09-11,CUS15362859336,1853,376,2461.57,SILVER
2022-09-11,CUS99989843236,2585,376,,SILVER
2022-09-11,CUS47508020536,3982,376,38761.28,
2022-09-11,CUS59579330436,2900,376,73896.92,SILVER
2022-09-11,CUS81073379360,3921,376,63528.54,SILVER
2022-09-11,CUS41207250460,3330,376,293127.48,SILVER
2022-09-11,CUS91876612948,2720,376,3365.92,BRONZE
2022-09-11,CUS29361218960,2805,376,11329.52,BRONZE
2022-09-11,CUS89611232036,3719,376,,SILVER
2022-09-11,CUS82285554424,2627,376,2068.07,
2022-09-11,CUS30746154436,3032,376,3098.97,SILVER
2022-09-11,CUS71625196736,4307,376,,SILVER
2022-09-11,CUS55597033236,4594,376,50866.92,SILVER
2022-09-11,CUS57228474648,1808,376,9600.48,
2022-09-11,CUS44839268636,5794,376,203376.96,BRONZE
2022-09-11,CUS80918109636,2305,376,386.28,
2022-09-11,CUS19714759036,5533,376,13.7,BRONZE
2022-09-11,CUS26319564936,3380,376,,SILVER
2022-09-11,CUS71929209148,4607,376,6107.26,SILVER
2022-09-11,CUS17278642348,10504,376,1426.7,
2022-09-11,CUS59863662712,1961,376,3551.28,SILVER
2022-09-11,CUS14065130224,3076,376,20784.02,SILVER
2022-09-11,CUS31873238836,3820,376,49555.12,SILVER
