date,customerId,monthly_salary,health_score,current_debt,category
2022-09-10,CUS62878653224,2042,337,1554.43,
2022-09-10,CUS57165094612,1459,337,1697.18,
2022-09-10,CUS35734671460,4572,337,72742.93,SILVER
2022-09-10,CUS62273400248,4059,337,85860.86,SILVER
2022-09-10,CUS27234479812,8145,337,87398.05,SILVER
2022-09-10,CUS68969904924,1267,337,1009.85,
2022-09-10,CUS49744568524,2232,337,5639.47,BRONZE
2022-09-10,CUS30803940248,3477,337,8221.37,SILVER
2022-09-10,CUS98858476536,5640,337,55107.74,BRONZE
2022-09-10,CUS72535551736,1555,337,678.73,SILVER
2022-09-10,CUS86900471136,3662,337,,BRONZE
2022-09-10,CUS72156133024,1830,337,3771.63,
2022-09-10,CUS79152950612,1038,337,,SILVER
2022-09-10,CUS80091211924,3433,337,,BRONZE
2022-09-10,CUS33045047724,2921,337,1900.88,SILVER
2022-09-10,CUS96359643348,3120,337,68208.66,BRONZE
2022-09-10,CUS84821045960,5313,337,,
2022-09-10,CUS19147297260,2472,337,1480.92,SILVER
2022-09-10,CUS70308065148,2415,337,139119.9,BRONZE
2022-09-10,CUS29731648036,4023,337,3491.64,SILVER
2022-09-10,CUS39720401760,4087,337,71433.55,SILVER
2022-09-10,CUS70368796348,4999,337,43035.15,SILVER
2022-09-10,CUS81224045824,2620,337,11509.28,
2022-09-10,CUS64477646936,1393,337,,BRONZE
2022-09-10,CUS50799865424,1771,338,,
2022-09-10,CUS17848962612,1337,338,,
2022-09-10,CUS81752154048,1284,338,23535.48,SILVER
2022-09-10,CUS90147169424,1240,338,3368.12,SILVER
2022-09-10,CUS22680864860,3086,338,9027.16,SILVER
2022-09-10,CUS32889929948,2070,338,3344.6,SILVER
2022-09-10,CUS14729463848,3124,338,19690.48,BRONZE
2022-09-10,CUS65226035260,3211,338,2664.88,SILVER
2022-09-10,CUS58007286148,1500,338,2178.49,BRONZE
2022-09-10,CUS73932525924,1790,338,,
2022-09-10,CUS48407194348,14467,338,3030.78,SILVER
2022-09-10,CUS66473387248,14467,338,3030.78,SILVER
2022-09-10,CUS57347010924,2064,338,14699.54,SILVER
2022-09-10,CUS31819873036,2483,338,16633.62,SILVER
2022-09-10,CUS76283548860,1839,338,1816.1,SILVER
2022-09-10,CUS85249910736,1910,338,,BRONZE
2022-09-10,CUS18868606736,5590,338,67139.6,
2022-09-10,CUS20430613948,5311,338,39919.59,SILVER
2022-09-10,CUS70257014536,3373,338,,SILVER
2022-09-10,CUS64821183612,3506,338,10673.37,GOLD
2022-09-10,CUS28573965448,2715,338,,SILVER
2022-09-10,CUS46867746636,3550,338,5168.52,SILVER
2022-09-10,CUS16334360736,4495,338,1846,SILVER
2022-09-10,CUS11559877224,1638,338,3449.8,SILVER
2022-09-10,CUS21521247760,2152,338,47529.85,SILVER
2022-09-10,CUS56452835736,1950,338,15518.84,SILVER
2022-09-10,CUS84183616636,4808,338,82257.24,
2022-09-10,CUS76270529236,2798,338,,
2022-09-10,CUS50700819048,2985,338,7964.64,SILVER
2022-09-10,CUS90340320024,2590,339,7475.88,
2022-09-10,CUS86257876236,1984,339,345.77,
2022-09-10,CUS47064822736,4716,339,,
2022-09-10,CUS57930221860,3527,339,66287.36,SILVER
2022-09-10,CUS74826356824,1377,339,1130.52,
2022-09-10,CUS95030652460,5537,339,14261.55,
2022-09-10,CUS72594847236,1746,339,32983.41,BRONZE
2022-09-10,CUS14622677336,2231,339,582.89,BRONZE
2022-09-10,CUS18544056336,2430,339,12330.3,
2022-09-10,CUS91265653224,2237,339,,SILVER
2022-09-10,CUS77614661436,4127,339,,SILVER
2022-09-10,CUS64296131424,2935,339,264.11,
2022-09-10,CUS15945166536,1871,339,4911.4,
2022-09-10,CUS70025828212,2265,339,13605.88,BRONZE
2022-09-10,CUS25651707836,3722,339,2206.47,SILVER
2022-09-10,CUS94188673548,5538,339,103801.48,
2022-09-10,CUS59767375724,6957,339,101532.23,BRONZE
2022-09-10,CUS93368560236,1910,339,9957.36,
2022-09-10,CUS17511244960,3517,339,56073.24,
2022-09-10,CUS20288710236,3388,339,1529.28,SILVER
2022-09-10,CUS95741254860,3368,339,51871.44,
2022-09-10,CUS85455518160,4453,339,82107.62,SILVER
2022-09-10,CUS64258347812,2385,339,,BRONZE
2022-09-10,CUS55941559812,5157,339,12454.56,BRONZE
2022-09-10,CUS33415602748,2126,339,8336.83,BRONZE
2022-09-10,CUS57549666436,3478,339,41601.5,
2022-09-10,CUS82738198524,5963,339,120343.4,SILVER
2022-09-10,CUS15502171248,2862,339,200.35,
2022-09-10,CUS98654474636,2125,340,70752.88,BRONZE
2022-09-10,CUS54617567724,2259,340,7555.45,
2022-09-10,CUS81155962960,4580,340,,BRONZE
2022-09-10,CUS68777760348,4075,340,6461.21,SILVER
2022-09-10,CUS90500709560,5171,340,,SILVER
2022-09-10,CUS33007338748,3112,340,12972.57,SILVER
2022-09-10,CUS63566675624,2531,340,1889.32,
2022-09-10,CUS75548807624,2504,340,10769.06,
2022-09-10,CUS82446232236,1530,340,2589.2,
2022-09-10,CUS14383562436,3953,340,704.68,BRONZE
2022-09-10,CUS89344979948,2000,340,4056.54,BRONZE
2022-09-10,CUS30118742924,3898,340,89351.22,SILVER
2022-09-10,CUS38504178224,3898,340,89351.22,SILVER
2022-09-10,CUS33543832236,1620,340,450,BRONZE
2022-09-10,CUS37660994624,1080,340,308.11,BRONZE
2022-09-10,CUS91611144324,3898,340,89351.22,SILVER
2022-09-10,CUS49405816648,5254,340,7538.5,
2022-09-10,CUS24625484236,2617,340,4776.06,
2022-09-10,CUS16795844636,2662,340,21757.48,SILVER
2022-09-10,CUS91397273548,2784,340,1369.6,
2022-09-10,CUS57254862948,1300,340,1751.07,BRONZE
2022-09-10,CUS48483587936,2044,340,7770.99,
2022-09-10,CUS57799387336,4389,340,95.24,SILVER
2022-09-10,CUS50700614812,2012,340,9849.36,
2022-09-10,CUS69698418124,2490,340,,SILVER
2022-09-10,CUS18267798536,3138,340,,SILVER
2022-09-10,CUS88881181448,1762,340,3641.49,BRONZE
2022-09-10,CUS20663335348,3428,340,30222.81,SILVER
2022-09-10,CUS19614441360,2199,340,6395.96,
2022-09-10,CUS97807856960,2637,340,5771.2,
2022-09-10,CUS27634990248,1692,340,59.8,
2022-09-10,CUS29043740048,2534,340,,BRONZE
2022-09-10,CUS66422007660,2727,340,17322.18,SILVER
2022-09-10,CUS94301019624,6001,340,8720.92,
2022-09-10,CUS92262849536,3365,340,15984.4,SILVER
2022-09-10,CUS64417342260,5790,340,369.7,
2022-09-10,CUS56679247548,5149,340,30374.67,BRONZE
2022-09-10,CUS96388980660,1875,340,4518.8,
2022-09-10,CUS33490391548,1107,340,12088.68,BRONZE
2022-09-10,CUS31761087924,2240,341,15006.9,SILVER
2022-09-10,CUS74145844136,2556,341,4704.8,BRONZE
2022-09-10,CUS32547530424,2704,341,7894.79,
2022-09-10,CUS50156483412,1058,341,3550.12,SILVER
2022-09-10,CUS81737226324,1344,341,3300,BRONZE
2022-09-10,CUS31822435948,2777,341,18918.18,BRONZE
2022-09-10,CUS37035402260,3094,341,20948.74,SILVER
2022-09-10,CUS77509450424,5237,341,33897.09,SILVER
2022-09-10,CUS97225366936,2270,341,1916.34,
2022-09-10,CUS48324700236,2686,341,12715.57,
2022-09-10,CUS82051982124,1460,341,733.78,
2022-09-10,CUS58719804624,2489,341,3798.92,SILVER
2022-09-10,CUS14062169124,2301,341,3122,BRONZE
2022-09-10,CUS66139054636,2009,341,,SILVER
2022-09-10,CUS22363338136,8312,341,6932.05,SILVER
2022-09-10,CUS43964886412,1989,341,,
2022-09-10,CUS58463788836,1590,341,,BRONZE
2022-09-10,CUS15585531036,1373,341,469.52,BRONZE
2022-09-10,CUS71400066036,1933,341,9635.9,BRONZE
2022-09-10,CUS59214285336,1933,341,5.25,SILVER
2022-09-10,CUS88618710536,4251,341,,SILVER
2022-09-10,CUS99071041336,2210,341,650.09,BRONZE
2022-09-10,CUS89680401324,2287,341,79.64,
2022-09-10,CUS52460202948,3667,341,,
2022-09-10,CUS82464742936,4955,341,14757.72,
2022-09-10,CUS73452772536,3713,341,25470.51,
2022-09-10,CUS82896691936,2210,341,650.09,SILVER
2022-09-10,CUS80127123124,1558,341,2174.4,SILVER
2022-09-10,CUS91228933136,2628,341,7942.56,
2022-09-10,CUS17947446312,3083,341,,SILVER
2022-09-10,CUS33701829460,6891,341,174413.1,BRONZE
2022-09-10,CUS62288708448,5418,341,26743.7,SILVER
2022-09-10,CUS37965888824,2998,341,21983.58,SILVER
2022-09-10,CUS81910998848,2270,341,5860.93,BRONZE
2022-09-10,CUS99796680860,2722,341,3138.14,BRONZE
2022-09-10,CUS53909059136,3559,341,,BRONZE
2022-09-10,CUS56838840560,1793,341,,SILVER
2022-09-10,CUS52377189148,4009,341,,SILVER
2022-09-10,CUS80939674860,2306,341,9198.48,
2022-09-10,CUS66564572260,2527,341,1247.71,SILVER
2022-09-10,CUS56664423860,6891,341,174413.1,
2022-09-10,CUS19264282036,3510,341,6633.55,SILVER
2022-09-10,CUS81844910960,2996,342,27768.75,SILVER
2022-09-10,CUS17368584936,6172,342,156487.12,SILVER
2022-09-10,CUS48383559760,5117,342,36240.24,SILVER
2022-09-10,CUS25553370936,1762,342,3491.04,SILVER
2022-09-10,CUS65267413936,2795,342,14605.34,BRONZE
2022-09-10,CUS91188063948,1491,342,8405.3,
2022-09-10,CUS31903106760,6622,342,,
2022-09-10,CUS62999737360,2304,342,1779.12,BRONZE
2022-09-10,CUS95817076560,5069,342,123869.28,
2022-09-10,CUS33729515048,1954,342,,BRONZE
2022-09-10,CUS85440579236,1762,342,3491.04,SILVER
2022-09-10,CUS85109706848,2580,342,53.16,BRONZE
2022-09-10,CUS79364554360,1449,342,37.9,
2022-09-10,CUS66146136224,4260,342,13890.94,SILVER
2022-09-10,CUS79509790636,1413,342,,
2022-09-10,CUS66340123724,1448,342,247.68,
2022-09-10,CUS85488470312,1744,342,,
2022-09-10,CUS37835871124,1963,342,1094.66,BRONZE
2022-09-10,CUS24535776024,1326,342,2194.11,
2022-09-10,CUS69028806724,3565,342,34982,SILVER
2022-09-10,CUS90301589336,2688,342,1685.84,BRONZE
2022-09-10,CUS86125837636,2734,342,255292.56,SILVER
2022-09-10,CUS46818847736,2734,342,255292.56,SILVER
2022-09-10,CUS33892355724,3378,342,10196.04,
2022-09-10,CUS23938101136,2178,342,257.76,
2022-09-10,CUS78518424012,1345,342,,
2022-09-10,CUS41816923024,1936,342,5000,BRONZE
2022-09-10,CUS41466152036,3499,342,38027.55,BRONZE
2022-09-10,CUS20307446460,1827,342,446.58,BRONZE
2022-09-10,CUS51216678060,4610,342,111873.51,SILVER
2022-09-10,CUS96222010636,2743,342,16324.9,
2022-09-10,CUS38242372524,4570,342,9000,
2022-09-10,CUS40593155548,3980,342,,BRONZE
2022-09-10,CUS76397196760,1910,342,9392.16,
2022-09-10,CUS26750496836,4986,342,35843.12,SILVER
2022-09-10,CUS15524477148,2061,342,26142.8,
2022-09-10,CUS77877989048,3141,342,,
2022-09-10,CUS24528263360,2320,342,15832.42,
2022-09-10,CUS20066269148,3714,342,87597.42,SILVER
2022-09-10,CUS99625461736,3842,342,8611.39,SILVER
2022-09-10,CUS70644980548,2535,343,11431.17,SILVER
2022-09-10,CUS67090112836,1661,343,3390.35,BRONZE
2022-09-10,CUS75528574960,2050,343,5767.36,SILVER
2022-09-10,CUS14173360936,1668,343,3445.09,BRONZE
2022-09-10,CUS24035393160,2194,343,,BRONZE
2022-09-10,CUS73863565736,1880,343,3786.36,BRONZE
2022-09-10,CUS27530718212,2354,343,25000,BRONZE
2022-09-10,CUS61203874448,2927,343,,SILVER
2022-09-10,CUS70820381124,8372,343,42989.34,SILVER
2022-09-10,CUS64543048860,8372,343,42989.34,SILVER
2022-09-10,CUS77343032624,1209,343,,BRONZE
2022-09-10,CUS29722581160,2927,343,111588.42,BRONZE
2022-09-10,CUS49829477348,6774,343,180498.96,
2022-09-10,CUS24570117412,2850,343,3588.41,
2022-09-10,CUS63917337924,3189,343,45912.72,SILVER
2022-09-10,CUS35148852336,1718,343,3072.08,BRONZE
2022-09-10,CUS93015296212,4467,343,6247.38,BRONZE
2022-09-10,CUS82706287512,5328,343,6293.16,
2022-09-10,CUS40765718236,4724,343,20813.66,
2022-09-10,CUS82002683424,1290,343,1597.62,
2022-09-10,CUS43682860248,1925,343,21700.84,
2022-09-10,CUS12910916824,1481,343,,BRONZE
2022-09-10,CUS37580176360,4599,343,27429.66,SILVER
2022-09-10,CUS33537164124,3930,343,1740.32,
2022-09-10,CUS24538198636,4193,343,4136.54,SILVER
2022-09-10,CUS84831180712,1391,343,7801.8,
2022-09-10,CUS98243861236,5266,343,,
2022-09-10,CUS40351598460,2895,343,25200.72,SILVER
2022-09-10,CUS91417575036,1350,343,649.6,SILVER
2022-09-10,CUS82279975248,23240,343,145885.72,SILVER
2022-09-10,CUS57688449024,1584,343,535.43,
2022-09-10,CUS92589278236,4236,343,7781.96,SILVER
2022-09-10,CUS78993552636,4069,343,10403.14,SILVER
2022-09-10,CUS76578455424,1981,343,554.08,
2022-09-10,CUS90019781748,1908,343,6877.01,SILVER
2022-09-10,CUS45352800024,2398,343,10766.19,
2022-09-10,CUS48251611760,3444,343,207766.08,SILVER
2022-09-10,CUS44169092612,1479,343,1006.3,
2022-09-10,CUS36875853436,1956,343,2138.88,
2022-09-10,CUS98052382136,2852,343,3697.04,SILVER
2022-09-10,CUS76711348660,1868,343,922.44,
2022-09-10,CUS55246735636,3680,344,420.9,SILVER
2022-09-10,CUS40500987412,3424,344,422.22,
2022-09-10,CUS50528728724,2355,344,2310.06,
2022-09-10,CUS51994717060,3289,344,16564.05,SILVER
2022-09-10,CUS11508270224,1816,344,,SILVER
2022-09-10,CUS67925625548,1467,344,6957.78,BRONZE
2022-09-10,CUS64369932948,2274,344,26942.64,
2022-09-10,CUS17213528348,2178,344,,SILVER
2022-09-10,CUS23094246024,1924,344,2895.88,BRONZE
2022-09-10,CUS83973881436,1140,344,42.12,BRONZE
2022-09-10,CUS65212095724,2284,344,,SILVER
2022-09-10,CUS56535413324,1661,344,15170.15,
2022-09-10,CUS68973353260,5545,344,56887.28,SILVER
2022-09-10,CUS41709550736,3306,344,,
2022-09-10,CUS45772884324,4157,344,,SILVER
2022-09-10,CUS23893221636,5979,344,36392,SILVER
2022-09-10,CUS19565667424,1606,344,330,SILVER
2022-09-10,CUS56938786460,8129,344,82005.36,
2022-09-10,CUS22330914748,3463,344,78740.34,BRONZE
2022-09-10,CUS24723910648,2550,344,,
2022-09-10,CUS98621921948,4426,344,18501.84,SILVER
2022-09-10,CUS78450974560,4960,344,114234.84,SILVER
2022-09-10,CUS50065877824,2645,345,14377.89,BRONZE
2022-09-10,CUS23476823060,6458,345,153191.66,SILVER
2022-09-10,CUS74147080460,4708,345,31065.86,SILVER
2022-09-10,CUS29850032236,2645,345,14377.89,BRONZE
2022-09-10,CUS99160390260,3663,345,58926.41,SILVER
2022-09-10,CUS11438918460,4241,345,136285.38,SILVER
2022-09-10,CUS13445434248,3819,345,29924.38,BRONZE
2022-09-10,CUS43025469860,3857,345,2370.76,
2022-09-10,CUS88432353848,3819,345,29924.38,BRONZE
2022-09-10,CUS46901294224,3762,345,10612.35,
2022-09-10,CUS81103650160,3122,345,31542.26,
2022-09-10,CUS25070691836,3219,345,16311.73,
2022-09-10,CUS54058327260,2732,345,2538.95,
2022-09-10,CUS71420952436,2056,345,4371.7,SILVER
2022-09-10,CUS52796277824,3802,345,1605.66,
2022-09-10,CUS90145433536,1998,345,7615.17,BRONZE
2022-09-10,CUS94731889836,5849,345,8333.66,BRONZE
2022-09-10,CUS42733268424,2093,345,2378.16,BRONZE
2022-09-10,CUS28911025412,1715,345,,
2022-09-10,CUS35660222012,1815,345,,
2022-09-10,CUS62459294024,1739,345,,
2022-09-10,CUS51829741324,4047,345,,SILVER
2022-09-10,CUS16238876236,1454,345,11267.25,SILVER
2022-09-10,CUS71999614136,2281,345,41834.13,
2022-09-10,CUS66532042336,2371,345,,
2022-09-10,CUS99892066136,4576,345,8165.56,
2022-09-10,CUS88937280624,2022,345,4275.46,
2022-09-10,CUS49632949024,1976,345,2990.31,BRONZE
2022-09-10,CUS38209657512,1966,345,158.7,
2022-09-10,CUS42821070336,2705,345,3873.67,
2022-09-10,CUS29952829648,7902,345,10291.05,
2022-09-10,CUS69298730448,3920,345,37853.07,BRONZE
2022-09-10,CUS63399624548,1922,345,,
2022-09-10,CUS39773620760,4956,345,3824.5,SILVER
2022-09-10,CUS85464586848,5280,345,137760.36,BRONZE
2022-09-10,CUS40113798636,4536,345,86780.2,SILVER
2022-09-10,CUS48930481724,2898,345,,SILVER
2022-09-10,CUS64106917036,1955,345,4993.58,
2022-09-10,CUS46676419948,2355,345,22131.65,BRONZE
2022-09-10,CUS41827079548,4340,345,,SILVER
2022-09-10,CUS19447323336,1425,346,888.24,SILVER
2022-09-10,CUS50585718660,5042,346,208010,
2022-09-10,CUS50551991048,3850,346,6771.22,BRONZE
2022-09-10,CUS37823095660,1995,346,,BRONZE
2022-09-10,CUS32729442224,3646,346,55843.68,
2022-09-10,CUS63451034324,1689,346,61.19,BRONZE
2022-09-10,CUS67104309624,2050,346,,BRONZE
2022-09-10,CUS77799860724,2050,346,,
2022-09-10,CUS65637982712,2291,346,3252.98,SILVER
2022-09-10,CUS81772335748,2694,346,4399.3,
2022-09-10,CUS62898943848,1379,346,2276.31,
2022-09-10,CUS69981537760,5014,346,27653.42,SILVER
2022-09-10,CUS41262519912,2477,346,2178.12,SILVER
2022-09-10,CUS55511402960,2247,346,,BRONZE
2022-09-10,CUS72770942248,2478,346,14960.24,BRONZE
2022-09-10,CUS32829208136,2091,346,2774.27,
2022-09-10,CUS11852443524,3850,346,3752.88,SILVER
2022-09-10,CUS44578112136,2019,346,3169.96,SILVER
2022-09-10,CUS90791869360,3867,346,101022.68,SILVER
2022-09-10,CUS73513744724,1592,346,605.5,
2022-09-10,CUS77021809824,3299,346,41176.96,SILVER
2022-09-10,CUS65384295536,3049,346,,SILVER
2022-09-10,CUS13665249436,10330,346,,BRONZE
2022-09-10,CUS22612882760,3410,346,11922.08,SILVER
2022-09-10,CUS65980579348,1380,346,3894.73,SILVER
2022-09-10,CUS94681054424,2822,346,43579.05,BRONZE
2022-09-10,CUS28943816648,2363,346,3226.4,SILVER
2022-09-10,CUS14638689924,4104,346,38757.48,
2022-09-10,CUS35824356324,8344,347,18873.3,
2022-09-10,CUS68531699412,8958,347,,
2022-09-10,CUS93438073648,2274,347,1346.82,
2022-09-10,CUS36656806260,1812,347,77.3,
2022-09-10,CUS18482096912,2115,347,2671.81,
2022-09-10,CUS77687625348,2179,347,22981.95,
2022-09-10,CUS51499419860,3570,347,20021,BRONZE
2022-09-10,CUS63320370860,3136,347,18360.57,SILVER
2022-09-10,CUS21406404924,1362,347,2594.12,
2022-09-10,CUS42091579412,1639,347,,
2022-09-10,CUS90537968736,1302,347,,
2022-09-10,CUS19395220836,2393,347,9570.87,SILVER
2022-09-10,CUS37553213036,2179,347,6355.08,SILVER
2022-09-10,CUS11623665036,1620,347,1605.06,
2022-09-10,CUS14770698212,2743,347,25966.4,SILVER
2022-09-10,CUS63020879036,3665,347,,SILVER
2022-09-10,CUS95760870012,1431,347,,BRONZE
2022-09-10,CUS50997329536,1672,347,,BRONZE
2022-09-10,CUS53937731712,1431,347,,BRONZE
2022-09-10,CUS97620499536,2965,347,11245.34,
2022-09-10,CUS50020707848,3118,347,192.92,
2022-09-10,CUS23936843048,4875,347,,
2022-09-10,CUS38831830512,2707,347,23330.73,
2022-09-10,CUS15073131236,1769,347,61421.6,BRONZE
2022-09-10,CUS93054629148,2344,347,3206.45,
2022-09-10,CUS59634607460,4531,348,250438.38,SILVER
2022-09-10,CUS38117129136,2786,348,27999.9,
2022-09-10,CUS94979650448,1820,348,44735.92,
2022-09-10,CUS23240066660,3230,348,,
2022-09-10,CUS59843905860,1212,348,,SILVER
2022-09-10,CUS34675965960,4797,348,20358.46,SILVER
2022-09-10,CUS44431294148,3644,348,47349.94,BRONZE
2022-09-10,CUS14620707824,5845,348,785.72,SILVER
2022-09-10,CUS79602982824,1143,348,695,BRONZE
2022-09-10,CUS87479322012,3823,348,15036.39,BRONZE
2022-09-10,CUS43950608436,2542,348,18054.6,SILVER
2022-09-10,CUS77303381960,1993,348,636.75,
2022-09-10,CUS75497526412,2604,348,2075.01,
2022-09-10,CUS80355587036,4506,348,502.62,
2022-09-10,CUS60625539624,2625,348,10000,
2022-09-10,CUS49425211136,1120,348,,BRONZE
2022-09-10,CUS57391330712,2087,348,59.18,SILVER
2022-09-10,CUS71175562636,1020,348,,
2022-09-10,CUS81988914912,3572,348,15385.94,SILVER
2022-09-10,CUS46081436236,2691,348,3936.2,BRONZE
2022-09-10,CUS92895914012,5078,348,23481.52,SILVER
2022-09-10,CUS82555387524,3723,348,51174.1,
2022-09-10,CUS34559506848,2740,348,11227.75,SILVER
2022-09-10,CUS63325579524,2816,348,6350.45,BRONZE
2022-09-10,CUS43620741948,3498,348,52785.46,
2022-09-10,CUS66335406360,2740,348,11227.75,SILVER
2022-09-10,CUS95804773524,4551,348,33928.68,BRONZE
2022-09-10,CUS25976234636,2378,348,68461.8,BRONZE
2022-09-10,CUS87075809360,6885,348,138494.07,SILVER
2022-09-10,CUS53104364524,3940,348,20937.15,
2022-09-10,CUS41101913524,5457,348,,SILVER
2022-09-10,CUS84048942912,4582,348,49807.38,SILVER
2022-09-10,CUS36253307448,7090,348,58483.24,SILVER
2022-09-10,CUS82444348560,3155,348,,
2022-09-10,CUS68857099536,3816,348,20076.58,
2022-09-10,CUS39278480360,4205,348,25207.28,SILVER
2022-09-10,CUS15671047948,2375,348,162.18,SILVER
2022-09-10,CUS71694327724,3066,348,,SILVER
2022-09-10,CUS33657114960,2170,348,435.89,
2022-09-10,CUS24756607148,10771,348,1957.5,SILVER
2022-09-10,CUS63726701860,5384,348,30092.49,SILVER
2022-09-10,CUS17071032548,2715,348,26308.24,
2022-09-10,CUS15978133148,4895,348,4138.48,SILVER
2022-09-10,CUS54999574848,1312,348,429.73,SILVER
2022-09-10,CUS25445683248,2148,348,1637.15,SILVER
2022-09-10,CUS97290291660,3281,349,14254.9,BRONZE
2022-09-10,CUS26976343524,2987,349,2377.34,
2022-09-10,CUS80896841360,2120,349,17475,SILVER
2022-09-10,CUS90686419360,3100,349,577.99,SILVER
2022-09-10,CUS91992114048,2455,349,6522.8,BRONZE
2022-09-10,CUS51950486324,2934,349,438,SILVER
2022-09-10,CUS64647669924,2267,349,4200,BRONZE
2022-09-10,CUS16238054148,1303,349,3335.6,SILVER
2022-09-10,CUS94909916848,4190,349,2507.55,SILVER
2022-09-10,CUS41982270824,1198,349,749.93,
2022-09-10,CUS90134596836,6025,349,14725.44,
2022-09-10,CUS97689364836,3527,349,41389.7,BRONZE
2022-09-10,CUS90645383624,1910,349,2951.54,SILVER
2022-09-10,CUS35042111448,3613,349,13697.64,
2022-09-10,CUS43364650412,5538,349,5000,SILVER
2022-09-10,CUS50770048224,2708,349,1188.98,SILVER
2022-09-10,CUS49714018436,1323,349,1739.55,SILVER
2022-09-10,CUS96604489160,3297,349,4911.12,SILVER
2022-09-10,CUS44204761260,3297,349,4911.12,BRONZE
2022-09-10,CUS83249763060,6024,349,103846.68,SILVER
2022-09-10,CUS44308214724,1675,349,1679.31,SILVER
2022-09-10,CUS16553327348,4313,349,1350,BRONZE
2022-09-10,CUS44847342736,2462,349,,SILVER
2022-09-10,CUS38744968824,3903,349,,BRONZE
2022-09-10,CUS47724213660,2159,349,2240,BRONZE
2022-09-10,CUS67645925260,2981,349,4436.91,
2022-09-10,CUS59072240212,4100,349,,
2022-09-10,CUS52917647924,4830,349,107.17,
2022-09-10,CUS93666115148,5154,349,75494.6,SILVER
2022-09-10,CUS65641341148,5989,349,11006.46,
2022-09-10,CUS68714940048,3632,349,65432.71,
2022-09-10,CUS18993531036,3273,349,,BRONZE
2022-09-10,CUS65579467760,3358,349,27635.72,BRONZE
2022-09-10,CUS92628091736,3065,349,10711.07,SILVER
2022-09-10,CUS61776724048,3537,349,17000,
2022-09-10,CUS48210747636,4488,349,14099.02,BRONZE
2022-09-10,CUS47124236724,4555,349,92167.32,SILVER
2022-09-10,CUS90900052924,2860,349,6536.79,SILVER
2022-09-10,CUS68212665736,2300,350,19862.37,SILVER
2022-09-10,CUS97506635812,3924,350,2833.24,SILVER
2022-09-10,CUS94190709760,4020,350,86423.67,SILVER
2022-09-10,CUS19928069424,2298,350,11422.32,SILVER
